date,session_key,driver_number,gap_to_leader,interval,meeting_key,source_closure_retrieved_utc
2026-03-29T05:33:43.873000+00:00,11253,1,5.389,1.279,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:44.186000+00:00,11253,5,26.376,0.559,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:44.627000+00:00,11253,23,33.727,1.731,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:44.789000+00:00,11253,11,42.015,8.126,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:45.134000+00:00,11253,44,6.651,1.262,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:45.145000+00:00,11253,31,20.618,4.416,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:45.206000+00:00,11253,41,24.02,3.596,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:45.217000+00:00,11253,16,3.561,2.697,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:45.294000+00:00,11253,55,31.204,2.484,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:45.484000+00:00,11253,11,42.028,8.135,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:45.764000+00:00,11253,12,4.1,0.539,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:45.950000+00:00,11253,77,51.592,3.676,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:46.133000+00:00,11253,6,24.954,0.934,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:46.187000+00:00,11253,27,32.131,0.927,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:46.281000+00:00,11253,11,42.042,8.15,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:46.455000+00:00,11253,18,47.777,5.838,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:46.609000+00:00,11253,10,11.702,5.089,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:46.683000+00:00,11253,87,28.877,2.501,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:46.736000+00:00,11253,30,25.558,0.604,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:46.967000+00:00,11253,14,48.275,0.498,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:47.153000+00:00,11253,43,26.001,0.443,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:47.164000+00:00,11253,1,5.504,1.404,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:47.400000+00:00,11253,3,16.362,4.759,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:47.640000+00:00,11253,63,0.976,0.976,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:47.731000+00:00,11253,5,26.557,0.556,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:47.835000+00:00,11253,23,33.806,1.675,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:48.445000+00:00,11253,44,6.789,1.285,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:48.816000+00:00,11253,41,24.284,3.666,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:49.055000+00:00,11253,18,47.783,5.81,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:49.167000+00:00,11253,55,31.352,2.475,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:49.526000+00:00,11253,14,48.237,0.454,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:49.691000+00:00,11253,6,25.167,0.883,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:50.015000+00:00,11253,27,32.198,0.846,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:50.182000+00:00,11253,87,28.987,2.43,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:50.262000+00:00,11253,10,11.745,5.094,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:50.263000+00:00,11253,16,3.565,2.589,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:50.396000+00:00,11253,30,25.864,0.697,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:50.897000+00:00,11253,18,47.823,5.808,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:50.914000+00:00,11253,77,51.963,3.688,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:50.972000+00:00,11253,11,42.139,8.326,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:50.992000+00:00,11253,12,4.177,0.612,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:51.014000+00:00,11253,43,26.431,0.567,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:51.088000+00:00,11253,14,48.262,0.439,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:51.346000+00:00,11253,18,47.842,5.814,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:51.363000+00:00,11253,3,16.419,4.717,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:51.427000+00:00,11253,5,26.882,0.451,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:51.750000+00:00,11253,14,48.276,0.434,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:51.786000+00:00,11253,63,0.979,0.979,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:51.806000+00:00,11253,23,34.025,1.827,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:51.856000+00:00,11253,31,20.837,4.475,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:52.068000+00:00,11253,18,47.863,5.821,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:52.292000+00:00,11253,1,5.609,1.432,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:52.513000+00:00,11253,14,48.287,0.424,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:52.645000+00:00,11253,55,31.503,2.516,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:53.057000+00:00,11253,11,42.178,8.451,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:53.364000+00:00,11253,77,52.065,3.828,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:53.480000+00:00,11253,27,32.321,0.818,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:53.490000+00:00,11253,44,6.817,1.208,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:53.523000+00:00,11253,10,11.858,5.069,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:53.720000+00:00,11253,87,29.184,2.302,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:54.387000+00:00,11253,16,3.599,2.62,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:54.909000+00:00,11253,77,52.111,3.849,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:54.915000+00:00,11253,3,16.38,4.635,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:55.040000+00:00,11253,12,4.232,0.633,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:55.309000+00:00,11253,23,34.148,,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:55.589000+00:00,11253,77,52.126,3.85,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:55.632000+00:00,11253,41,24.598,3.761,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:55.889000+00:00,11253,31,20.983,4.564,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:56.279000+00:00,11253,55,31.753,2.569,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:56.371000+00:00,11253,77,52.145,3.858,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:56.411000+00:00,11253,6,25.387,0.789,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:56.441000+00:00,11253,1,5.62,1.388,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:56.460000+00:00,11253,11,42.417,8.611,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:56.625000+00:00,11253,18,47.978,5.839,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:56.859000+00:00,11253,14,48.235,0.257,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:57.055000+00:00,11253,27,32.526,0.773,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:57.230000+00:00,11253,63,1.024,1.024,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:57.406000+00:00,11253,30,26.379,0.992,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:57.611000+00:00,11253,44,6.812,1.192,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:58.020000+00:00,11253,43,26.986,0.607,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:58.070000+00:00,11253,3,16.407,4.549,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:58.316000+00:00,11253,5,27.299,0.313,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:58.601000+00:00,11253,10,11.933,5.116,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:58.956000+00:00,11253,18,48.044,5.866,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:59.036000+00:00,11253,23,34.502,1.976,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:59.048000+00:00,11253,14,48.152,0.108,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:59.573000+00:00,11253,31,21.069,4.689,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:59.654000+00:00,11253,41,24.745,3.762,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:33:59.772000+00:00,11253,16,3.573,2.549,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:00.453000+00:00,11253,6,25.478,0.733,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:00.466000+00:00,11253,11,42.571,8.546,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:00.491000+00:00,11253,87,29.41,2.111,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:00.505000+00:00,11253,12,4.219,0.646,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:00.916000+00:00,11253,77,52.299,4.064,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:01.413000+00:00,11253,63,1.046,1.046,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:01.426000+00:00,11253,30,26.517,1.039,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:01.894000+00:00,11253,1,5.694,1.475,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:02.185000+00:00,11253,18,48.144,5.727,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:02.205000+00:00,11253,43,27.298,0.781,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:02.510000+00:00,11253,14,48.462,0.318,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:02.587000+00:00,11253,5,27.683,0.385,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:02.726000+00:00,11253,10,11.922,5.11,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:02.873000+00:00,11253,31,21.207,4.8,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:03.085000+00:00,11253,44,6.856,1.162,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:03.192000+00:00,11253,3,16.506,4.573,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:03.267000+00:00,11253,55,32.199,2.789,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:03.269000+00:00,11253,41,24.72,3.651,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:03.271000+00:00,11253,77,52.361,4.209,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:03.812000+00:00,11253,27,32.792,0.593,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:03.828000+00:00,11253,11,42.689,8.541,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:03.947000+00:00,11253,6,25.447,0.727,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:03.953000+00:00,11253,16,3.599,2.553,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:04.083000+00:00,11253,63,1.045,1.045,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:04.465000+00:00,11253,87,29.553,1.87,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:04.535000+00:00,11253,12,4.203,0.604,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:05.009000+00:00,11253,30,26.482,1.035,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:05.842000+00:00,11253,43,27.328,0.846,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:05.959000+00:00,11253,23,34.955,2.163,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:06.060000+00:00,11253,1,5.685,1.482,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:06.140000+00:00,11253,18,48.302,5.731,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:06.213000+00:00,11253,5,27.7,0.372,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:06.412000+00:00,11253,14,48.635,0.333,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:06.530000+00:00,11253,77,52.484,4.022,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:06.541000+00:00,11253,41,24.856,3.649,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:06.619000+00:00,11253,16,3.548,2.503,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:07.136000+00:00,11253,63,1.035,1.035,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:07.202000+00:00,11253,12,4.145,0.597,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:07.226000+00:00,11253,44,6.871,1.186,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:07.295000+00:00,11253,6,25.62,0.764,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:07.317000+00:00,11253,55,32.393,2.84,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:07.384000+00:00,11253,3,16.573,4.651,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:07.478000+00:00,11253,11,42.958,8.456,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:07.906000+00:00,11253,27,32.951,0.558,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:08.041000+00:00,11253,31,21.359,4.853,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:08.171000+00:00,11253,87,29.676,1.976,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:08.181000+00:00,11253,10,11.965,5.109,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:08.296000+00:00,11253,30,26.636,1.016,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:08.661000+00:00,11253,1,5.621,1.476,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:09.203000+00:00,11253,43,27.547,0.911,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:09.675000+00:00,11253,16,3.539,2.504,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:09.750000+00:00,11253,5,28.075,0.528,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:09.759000+00:00,11253,18,48.577,5.888,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:09.903000+00:00,11253,44,6.824,1.203,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:10.028000+00:00,11253,23,35.105,2.154,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:10.047000+00:00,11253,14,48.882,0.305,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:10.181000+00:00,11253,12,4.068,0.529,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:10.353000+00:00,11253,63,1.007,1.007,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:10.512000+00:00,11253,77,52.705,4.07,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:10.899000+00:00,11253,55,32.401,2.725,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:11.666000+00:00,11253,87,29.855,1.78,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:11.698000+00:00,11253,27,33.055,0.654,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:11.738000+00:00,11253,41,25.009,3.65,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:11.753000+00:00,11253,1,5.571,1.503,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:12.135000+00:00,11253,31,21.346,4.773,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:12.340000+00:00,11253,10,11.985,5.114,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:12.511000+00:00,11253,6,25.822,0.813,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:12.822000+00:00,11253,3,16.604,4.639,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:12.902000+00:00,11253,16,3.566,2.559,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:12.909000+00:00,11253,44,6.791,1.22,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:13.365000+00:00,11253,18,48.824,5.866,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:13.546000+00:00,11253,30,26.824,1.002,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:13.553000+00:00,11253,12,4.183,0.617,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:13.593000+00:00,11253,23,35.096,2.041,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:13.844000+00:00,11253,14,49.313,0.489,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:14.001000+00:00,11253,77,52.862,3.98,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:14.204000+00:00,11253,55,32.54,2.685,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:14.341000+00:00,11253,11,43.317,8.362,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:14.381000+00:00,11253,43,27.718,0.894,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:14.742000+00:00,11253,63,1.045,1.045,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:14.869000+00:00,11253,27,33.204,0.664,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:14.885000+00:00,11253,1,5.567,1.384,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:14.891000+00:00,11253,5,28.209,0.491,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:15.003000+00:00,11253,10,11.955,5.131,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:15.869000+00:00,11253,41,25.054,3.708,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:16.137000+00:00,11253,44,,1.224,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:16.661000+00:00,11253,6,25.848,0.794,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:16.747000+00:00,11253,87,30.076,1.867,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:16.797000+00:00,11253,23,35.15,1.946,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:16.992000+00:00,11253,3,16.633,4.648,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:17.294000+00:00,11253,16,3.579,2.534,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:17.591000+00:00,11253,31,21.397,4.793,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:17.714000+00:00,11253,30,26.894,1.046,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:17.748000+00:00,11253,77,53.21,3.897,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:17.954000+00:00,11253,12,4.24,0.661,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:18.038000+00:00,11253,10,11.904,5.113,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:18.430000+00:00,11253,11,43.515,8.41,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:18.593000+00:00,11253,43,27.765,0.871,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:18.972000+00:00,11253,63,1.073,1.073,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:19.003000+00:00,11253,5,28.223,0.458,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:19.273000+00:00,11253,1,,1.327,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:19.385000+00:00,11253,55,32.718,2.642,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:19.675000+00:00,11253,3,16.615,4.66,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:19.983000+00:00,11253,27,33.309,0.591,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:20.130000+00:00,11253,18,49.115,5.798,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:20.521000+00:00,11253,44,6.812,1.245,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:20.645000+00:00,11253,14,49.672,0.557,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:20.896000+00:00,11253,87,30.111,1.888,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:21.255000+00:00,11253,10,11.913,5.122,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:21.450000+00:00,11253,41,25.2,3.803,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:21.497000+00:00,11253,16,3.581,2.508,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:21.701000+00:00,11253,63,1.03,1.03,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:21.801000+00:00,11253,31,21.422,4.789,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:22.042000+00:00,11253,23,35.356,2.047,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:22.078000+00:00,11253,6,25.878,0.678,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:22.102000+00:00,11253,12,4.189,0.608,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:22.129000+00:00,11253,11,43.632,8.536,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:22.720000+00:00,11253,3,16.604,4.7,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:23.090000+00:00,11253,30,26.895,1.017,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:23.454000+00:00,11253,1,5.534,1.345,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:23.479000+00:00,11253,55,32.699,2.588,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:24.042000+00:00,11253,43,27.818,0.923,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:24.135000+00:00,11253,27,33.324,0.625,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:24.217000+00:00,11253,16,3.548,2.518,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:24.218000+00:00,11253,18,49.295,5.78,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:24.459000+00:00,11253,31,21.403,4.788,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:24.539000+00:00,11253,5,28.334,0.516,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:24.723000+00:00,11253,44,,1.278,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:24.746000+00:00,11253,12,4.093,0.545,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:24.826000+00:00,11253,77,53.821,4.149,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:24.839000+00:00,11253,14,49.938,0.643,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:25.471000+00:00,11253,11,43.807,8.657,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:25.571000+00:00,11253,41,25.215,3.793,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:25.725000+00:00,11253,10,12.026,5.214,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:25.953000+00:00,11253,3,16.652,4.739,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:26.114000+00:00,11253,1,5.43,1.337,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:26.211000+00:00,11253,23,35.394,2.07,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:26.299000+00:00,11253,6,25.92,0.705,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:26.379000+00:00,11253,63,0.911,0.911,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:26.399000+00:00,11253,87,30.186,1.852,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:27.320000+00:00,11253,30,26.946,1.026,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:27.431000+00:00,11253,44,6.764,1.334,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:27.515000+00:00,11253,31,21.383,4.779,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:28.053000+00:00,11253,18,49.519,5.887,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:28.196000+00:00,11253,43,27.85,0.904,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:28.232000+00:00,11253,41,25.176,3.773,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:28.570000+00:00,11253,14,50.066,0.547,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:28.785000+00:00,11253,5,28.405,0.555,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:28.927000+00:00,11253,6,25.857,0.681,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:28.933000+00:00,11253,16,3.466,2.555,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:28.949000+00:00,11253,77,54.038,4.1,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:28.995000+00:00,11253,55,32.796,2.61,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:29.359000+00:00,11253,12,3.873,0.407,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:29.687000+00:00,11253,27,33.482,0.686,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:29.934000+00:00,11253,30,26.866,1.009,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:29.955000+00:00,11253,10,12.046,5.234,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:30.102000+00:00,11253,63,0.922,0.922,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:30.443000+00:00,11253,3,16.713,4.687,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:30.590000+00:00,11253,87,30.21,1.805,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:30.832000+00:00,11253,1,5.212,1.339,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:30.878000+00:00,11253,11,43.969,8.613,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:30.895000+00:00,11253,31,21.453,4.801,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:30.919000+00:00,11253,43,27.795,0.929,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:31.285000+00:00,11253,41,25.123,3.74,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:31.438000+00:00,11253,18,49.733,5.926,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:31.475000+00:00,11253,5,28.4,0.605,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:31.673000+00:00,11253,23,35.471,1.989,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:31.935000+00:00,11253,6,25.799,0.676,1281,2026-06-10T23:04:09.794499Z
2026-03-29T05:34:31.998000+00:00,11253,14,50.333,0.6,1281,2026-06-10T23:04:09.794499Z
