date,session_key,meeting_key,gap_to_leader,interval,driver_number
2026-09-26T11:14:02.393000+00:00,11377,1295,9.544,1.126,10
2026-09-26T11:14:02.887000+00:00,11377,1295,20.338,1.145,55
2026-09-26T11:14:02.887000+00:00,11377,1295,30.154,0.925,14
2026-09-26T11:14:03.354000+00:00,11377,1295,20.855,0.517,27
2026-09-26T11:14:03.643000+00:00,11377,1295,10.836,1.292,43
2026-09-26T11:14:03.656000+00:00,11377,1295,6.504,1.646,16
2026-09-26T11:14:03.856000+00:00,11377,1295,21.346,0.491,5
2026-09-26T11:14:03.913000+00:00,11377,1295,31.154,1.0,18
2026-09-26T11:14:04.061000+00:00,11377,1295,17.774,1.886,12
2026-09-26T11:14:04.509000+00:00,11377,1295,7.348,0.844,1
2026-09-26T11:14:04.561000+00:00,11377,1295,22.075,0.729,11
2026-09-26T11:14:05.312000+00:00,11377,1295,2.948,2.948,81
2026-09-26T11:14:05.519000+00:00,11377,1295,29.379,7.544,77
2026-09-26T11:14:05.555000+00:00,11377,1295,19.283,1.509,41
2026-09-26T11:14:05.673000+00:00,11377,1295,8.522,1.174,44
2026-09-26T11:14:06.456000+00:00,11377,1295,30.311,0.932,14
2026-09-26T11:14:06.604000+00:00,11377,1295,20.319,1.036,55
2026-09-26T11:14:06.622000+00:00,11377,1295,4.22,1.272,6
2026-09-26T11:14:06.768000+00:00,11377,1295,9.623,1.101,10
2026-09-26T11:14:06.912000+00:00,11377,1295,14.121,3.285,87
2026-09-26T11:14:07.130000+00:00,11377,1295,20.84,0.521,27
2026-09-26T11:14:07.313000+00:00,11377,1295,4.939,0.719,3
2026-09-26T11:14:07.466000+00:00,11377,1295,31.32,1.009,18
2026-09-26T11:14:07.637000+00:00,11377,1295,21.341,0.501,5
2026-09-26T11:14:07.756000+00:00,11377,1295,14.933,0.812,30
2026-09-26T11:14:07.992000+00:00,11377,1295,10.838,1.215,43
2026-09-26T11:14:08.347000+00:00,11377,1295,15.561,0.628,23
2026-09-26T11:14:08.416000+00:00,11377,1295,22.143,0.802,11
2026-09-26T11:14:09.006000+00:00,11377,1295,6.623,1.684,16
2026-09-26T11:14:09.018000+00:00,11377,1295,16.21,0.649,31
2026-09-26T11:14:09.149000+00:00,11377,1295,2.934,2.934,81
2026-09-26T11:14:09.869000+00:00,11377,1295,7.508,0.885,1
2026-09-26T11:14:10.456000+00:00,11377,1295,4.231,1.297,6
2026-09-26T11:14:10.597000+00:00,11377,1295,17.794,1.584,12
2026-09-26T11:14:11.050000+00:00,11377,1295,8.654,1.146,44
2026-09-26T11:14:11.114000+00:00,11377,1295,4.916,0.685,3
2026-09-26T11:14:11.477000+00:00,11377,1295,14.212,3.374,87
2026-09-26T11:14:12.149000+00:00,11377,1295,29.619,,77
2026-09-26T11:14:12.206000+00:00,11377,1295,9.799,1.145,10
2026-09-26T11:14:12.328000+00:00,11377,1295,15.165,0.953,30
2026-09-26T11:14:12.374000+00:00,11377,1295,19.523,1.729,41
2026-09-26T11:14:12.792000+00:00,11377,1295,2.978,2.978,81
2026-09-26T11:14:12.897000+00:00,11377,1295,15.746,0.581,23
2026-09-26T11:14:12.903000+00:00,11377,1295,6.691,1.775,16
2026-09-26T11:14:13.103000+00:00,11377,1295,30.557,0.938,14
2026-09-26T11:14:13.345000+00:00,11377,1295,20.521,0.998,55
2026-09-26T11:14:13.409000+00:00,11377,1295,11.035,1.236,43
2026-09-26T11:14:13.633000+00:00,11377,1295,16.482,0.736,31
2026-09-26T11:14:13.746000+00:00,11377,1295,7.536,0.845,1
2026-09-26T11:14:13.981000+00:00,11377,1295,21.155,0.634,27
2026-09-26T11:14:14.069000+00:00,11377,1295,31.554,0.997,18
2026-09-26T11:14:14.078000+00:00,11377,1295,4.259,1.281,6
2026-09-26T11:14:14.436000+00:00,11377,1295,21.625,0.47,5
2026-09-26T11:14:14.692000+00:00,11377,1295,4.89,0.631,3
2026-09-26T11:14:14.895000+00:00,11377,1295,8.671,1.135,44
2026-09-26T11:14:14.983000+00:00,11377,1295,17.831,1.349,12
2026-09-26T11:14:15.302000+00:00,11377,1295,22.503,0.878,11
2026-09-26T11:14:15.630000+00:00,11377,1295,3.0,3.0,81
2026-09-26T11:14:15.969000+00:00,11377,1295,29.679,7.536,77
2026-09-26T11:14:16.035000+00:00,11377,1295,9.838,1.167,10
2026-09-26T11:14:16.627000+00:00,11377,1295,6.826,1.936,16
2026-09-26T11:14:16.807000+00:00,11377,1295,14.384,3.349,87
2026-09-26T11:14:16.873000+00:00,11377,1295,4.231,1.231,6
2026-09-26T11:14:16.916000+00:00,11377,1295,30.645,0.966,14
2026-09-26T11:14:16.935000+00:00,11377,1295,19.774,1.943,41
2026-09-26T11:14:17.329000+00:00,11377,1295,11.102,1.264,43
2026-09-26T11:14:17.375000+00:00,11377,1295,7.587,0.761,1
2026-09-26T11:14:17.503000+00:00,11377,1295,4.884,0.653,3
2026-09-26T11:14:17.778000+00:00,11377,1295,15.397,1.013,30
2026-09-26T11:14:17.885000+00:00,11377,1295,20.713,0.939,55
2026-09-26T11:14:17.932000+00:00,11377,1295,31.67,1.025,18
2026-09-26T11:14:18.484000+00:00,11377,1295,21.299,0.586,27
2026-09-26T11:14:18.519000+00:00,11377,1295,16.07,0.673,23
2026-09-26T11:14:18.519000+00:00,11377,1295,8.696,1.109,44
2026-09-26T11:14:18.731000+00:00,11377,1295,3.016,3.016,81
2026-09-26T11:14:18.997000+00:00,11377,1295,21.851,0.552,5
2026-09-26T11:14:19.095000+00:00,11377,1295,16.732,0.662,31
2026-09-26T11:14:19.547000+00:00,11377,1295,6.91,2.026,16
2026-09-26T11:14:19.692000+00:00,11377,1295,9.878,1.182,10
2026-09-26T11:14:19.835000+00:00,11377,1295,22.674,0.823,11
2026-09-26T11:14:19.985000+00:00,11377,1295,4.281,1.265,6
2026-09-26T11:14:20.313000+00:00,11377,1295,7.62,0.71,1
2026-09-26T11:14:20.372000+00:00,11377,1295,17.979,1.247,12
2026-09-26T11:14:20.634000+00:00,11377,1295,4.926,0.645,3
2026-09-26T11:14:20.662000+00:00,11377,1295,14.434,3.332,87
2026-09-26T11:14:21.089000+00:00,11377,1295,11.214,1.336,43
2026-09-26T11:14:21.347000+00:00,11377,1295,8.712,1.092,44
2026-09-26T11:14:21.658000+00:00,11377,1295,15.459,1.025,30
2026-09-26T11:14:22.324000+00:00,11377,1295,16.106,0.647,23
2026-09-26T11:14:22.400000+00:00,11377,1295,20.033,2.054,41
2026-09-26T11:14:22.542000+00:00,11377,1295,9.919,1.207,10
2026-09-26T11:14:22.628000+00:00,11377,1295,6.98,2.054,16
2026-09-26T11:14:22.771000+00:00,11377,1295,29.938,7.435,77
2026-09-26T11:14:22.940000+00:00,11377,1295,16.733,0.627,31
2026-09-26T11:14:23.095000+00:00,11377,1295,3.034,3.034,81
2026-09-26T11:14:23.372000+00:00,11377,1295,7.665,0.685,1
2026-09-26T11:14:23.494000+00:00,11377,1295,21.098,1.065,55
2026-09-26T11:14:23.805000+00:00,11377,1295,30.982,1.044,14
2026-09-26T11:14:23.902000+00:00,11377,1295,11.279,1.36,43
2026-09-26T11:14:24.031000+00:00,11377,1295,21.645,0.547,27
2026-09-26T11:14:24.203000+00:00,11377,1295,,1.246,12
2026-09-26T11:14:24.306000+00:00,11377,1295,14.497,3.283,87
2026-09-26T11:14:24.350000+00:00,11377,1295,4.296,1.262,6
2026-09-26T11:14:24.456000+00:00,11377,1295,8.805,1.14,44
2026-09-26T11:14:24.503000+00:00,11377,1295,22.125,0.48,5
2026-09-26T11:14:24.911000+00:00,11377,1295,32.102,1.12,18
2026-09-26T11:14:24.975000+00:00,11377,1295,4.924,0.628,3
2026-09-26T11:14:25.327000+00:00,11377,1295,15.531,1.034,30
2026-09-26T11:14:25.395000+00:00,11377,1295,23.014,0.889,11
2026-09-26T11:14:25.806000+00:00,11377,1295,10.061,1.256,10
2026-09-26T11:14:25.956000+00:00,11377,1295,16.142,0.611,23
2026-09-26T11:14:26.306000+00:00,11377,1295,20.087,2.108,41
2026-09-26T11:14:26.469000+00:00,11377,1295,16.667,0.525,31
2026-09-26T11:14:26.912000+00:00,11377,1295,6.855,1.931,16
2026-09-26T11:14:27.160000+00:00,11377,1295,11.441,1.38,43
2026-09-26T11:14:27.171000+00:00,11377,1295,14.542,3.263,87
2026-09-26T11:14:27.365000+00:00,11377,1295,21.141,1.054,55
2026-09-26T11:14:27.458000+00:00,11377,1295,30.302,7.628,77
2026-09-26T11:14:27.664000+00:00,11377,1295,7.609,0.754,1
2026-09-26T11:14:27.802000+00:00,11377,1295,17.976,1.309,12
2026-09-26T11:14:27.869000+00:00,11377,1295,3.004,3.004,81
2026-09-26T11:14:27.984000+00:00,11377,1295,21.77,0.629,27
2026-09-26T11:14:28.224000+00:00,11377,1295,15.605,1.063,30
2026-09-26T11:14:28.422000+00:00,11377,1295,31.289,0.987,14
2026-09-26T11:14:28.474000+00:00,11377,1295,22.251,0.481,5
2026-09-26T11:14:28.726000+00:00,11377,1295,2.991,2.991,81
2026-09-26T11:14:28.807000+00:00,11377,1295,16.186,0.581,23
2026-09-26T11:14:28.854000+00:00,11377,1295,8.803,1.194,44
2026-09-26T11:14:29.198000+00:00,11377,1295,4.297,1.293,6
2026-09-26T11:14:29.276000+00:00,11377,1295,23.068,0.817,11
2026-09-26T11:14:29.480000+00:00,11377,1295,16.822,0.636,31
2026-09-26T11:14:29.561000+00:00,11377,1295,32.4,1.111,18
2026-09-26T11:14:29.866000+00:00,11377,1295,4.97,0.673,3
2026-09-26T11:14:29.956000+00:00,11377,1295,20.144,2.168,41
2026-09-26T11:14:30.041000+00:00,11377,1295,4.294,1.303,6
2026-09-26T11:14:30.169000+00:00,11377,1295,10.12,1.317,10
2026-09-26T11:14:30.347000+00:00,11377,1295,14.658,3.217,87
2026-09-26T11:14:30.605000+00:00,11377,1295,17.968,1.146,12
2026-09-26T11:14:30.669000+00:00,11377,1295,4.962,0.668,3
2026-09-26T11:14:30.975000+00:00,11377,1295,21.161,1.017,55
2026-09-26T11:14:31.348000+00:00,11377,1295,15.734,1.076,30
2026-09-26T11:14:31.521000+00:00,11377,1295,11.432,1.312,43
2026-09-26T11:14:31.694000+00:00,11377,1295,6.81,1.84,16
2026-09-26T11:14:31.765000+00:00,11377,1295,21.947,0.786,27
2026-09-26T11:14:32.109000+00:00,11377,1295,16.406,0.672,23
2026-09-26T11:14:32.125000+00:00,11377,1295,2.972,2.972,81
2026-09-26T11:14:32.255000+00:00,11377,1295,22.412,0.465,5
2026-09-26T11:14:32.518000+00:00,11377,1295,6.805,1.843,16
2026-09-26T11:14:32.549000+00:00,11377,1295,7.672,0.862,1
2026-09-26T11:14:32.721000+00:00,11377,1295,17.019,0.613,31
2026-09-26T11:14:32.878000+00:00,11377,1295,20.251,2.283,41
2026-09-26T11:14:32.909000+00:00,11377,1295,23.107,0.695,11
2026-09-26T11:14:32.948000+00:00,11377,1295,30.606,7.592,77
2026-09-26T11:14:33.402000+00:00,11377,1295,7.679,0.874,1
2026-09-26T11:14:33.418000+00:00,11377,1295,4.285,1.313,6
2026-09-26T11:14:33.705000+00:00,11377,1295,8.825,1.153,44
2026-09-26T11:14:33.757000+00:00,11377,1295,18.061,1.042,12
2026-09-26T11:14:33.894000+00:00,11377,1295,31.507,0.901,14
2026-09-26T11:14:33.911000+00:00,11377,1295,21.259,1.008,55
2026-09-26T11:14:34.078000+00:00,11377,1295,4.931,0.646,3
2026-09-26T11:14:34.543000+00:00,11377,1295,8.821,1.142,44
2026-09-26T11:14:34.657000+00:00,11377,1295,14.605,3.173,87
2026-09-26T11:14:34.669000+00:00,11377,1295,22.006,0.747,27
2026-09-26T11:14:35.074000+00:00,11377,1295,32.661,1.154,18
2026-09-26T11:14:35.086000+00:00,11377,1295,10.17,1.345,10
2026-09-26T11:14:35.134000+00:00,11377,1295,22.525,0.519,5
2026-09-26T11:14:35.230000+00:00,11377,1295,2.962,2.962,81
2026-09-26T11:14:35.796000+00:00,11377,1295,15.749,1.144,30
2026-09-26T11:14:35.914000+00:00,11377,1295,10.167,1.346,10
2026-09-26T11:14:35.914000+00:00,11377,1295,23.288,0.763,11
2026-09-26T11:14:35.966000+00:00,11377,1295,6.831,1.9,16
2026-09-26T11:14:35.992000+00:00,11377,1295,20.376,2.315,41
2026-09-26T11:14:36.430000+00:00,11377,1295,11.551,1.381,43
2026-09-26T11:14:36.526000+00:00,11377,1295,4.257,1.295,6
2026-09-26T11:14:36.536000+00:00,11377,1295,16.472,0.723,23
2026-09-26T11:14:36.829000+00:00,11377,1295,7.695,0.864,1
2026-09-26T11:14:36.910000+00:00,11377,1295,30.664,7.596,77
2026-09-26T11:14:37.021000+00:00,11377,1295,16.96,0.488,31
2026-09-26T11:14:37.143000+00:00,11377,1295,21.459,1.083,55
2026-09-26T11:14:37.151000+00:00,11377,1295,4.879,0.622,3
2026-09-26T11:14:37.268000+00:00,11377,1295,11.55,1.383,43
2026-09-26T11:14:37.804000+00:00,11377,1295,22.107,0.648,27
2026-09-26T11:14:37.825000+00:00,11377,1295,31.607,0.943,14
2026-09-26T11:14:37.973000+00:00,11377,1295,8.843,1.148,44
2026-09-26T11:14:38.169000+00:00,11377,1295,18.126,1.166,12
2026-09-26T11:14:38.287000+00:00,11377,1295,22.625,0.518,5
2026-09-26T11:14:38.624000+00:00,11377,1295,2.991,2.991,81
2026-09-26T11:14:38.986000+00:00,11377,1295,32.773,1.166,18
2026-09-26T11:14:39.071000+00:00,11377,1295,23.413,0.788,11
2026-09-26T11:14:39.103000+00:00,11377,1295,6.851,1.972,16
2026-09-26T11:14:39.295000+00:00,11377,1295,,1.324,10
2026-09-26T11:14:39.503000+00:00,11377,1295,14.596,3.045,87
2026-09-26T11:14:39.873000+00:00,11377,1295,4.245,1.254,6
2026-09-26T11:14:39.983000+00:00,11377,1295,7.713,0.862,1
2026-09-26T11:14:40.320000+00:00,11377,1295,14.597,3.047,87
2026-09-26T11:14:40.447000+00:00,11377,1295,4.804,0.559,3
2026-09-26T11:14:40.493000+00:00,11377,1295,20.41,2.284,41
2026-09-26T11:14:40.602000+00:00,11377,1295,30.793,7.686,77
2026-09-26T11:14:40.660000+00:00,11377,1295,11.523,1.356,43
2026-09-26T11:14:40.722000+00:00,11377,1295,15.843,1.247,30
2026-09-26T11:14:40.743000+00:00,11377,1295,3.042,3.042,81
2026-09-26T11:14:41.169000+00:00,11377,1295,8.885,1.172,44
2026-09-26T11:14:41.556000+00:00,11377,1295,31.749,0.956,14
2026-09-26T11:14:41.578000+00:00,11377,1295,16.671,0.828,23
2026-09-26T11:14:41.578000+00:00,11377,1295,15.837,1.24,30
2026-09-26T11:14:41.595000+00:00,11377,1295,21.546,1.136,55
2026-09-26T11:14:41.958000+00:00,11377,1295,4.246,1.204,6
2026-09-26T11:14:42.083000+00:00,11377,1295,17.205,0.534,31
2026-09-26T11:14:42.145000+00:00,11377,1295,22.1,0.554,27
2026-09-26T11:14:42.394000+00:00,11377,1295,16.674,0.837,23
2026-09-26T11:14:42.438000+00:00,11377,1295,4.735,0.489,3
2026-09-26T11:14:42.477000+00:00,11377,1295,10.194,1.309,10
2026-09-26T11:14:42.483000+00:00,11377,1295,,2.047,16
2026-09-26T11:14:42.672000+00:00,11377,1295,22.618,,5
2026-09-26T11:14:42.765000+00:00,11377,1295,32.946,1.197,18
2026-09-26T11:14:42.947000+00:00,11377,1295,17.22,0.546,31
2026-09-26T11:14:43.147000+00:00,11377,1295,18.28,1.075,12
2026-09-26T11:14:43.320000+00:00,11377,1295,7.687,0.836,1
2026-09-26T11:14:43.405000+00:00,11377,1295,23.358,0.74,11
2026-09-26T11:14:43.569000+00:00,11377,1295,30.947,7.659,77
2026-09-26T11:14:43.728000+00:00,11377,1295,11.461,1.267,43
2026-09-26T11:14:43.756000+00:00,11377,1295,14.627,3.104,87
2026-09-26T11:14:44.002000+00:00,11377,1295,18.282,1.062,12
2026-09-26T11:14:44.470000+00:00,11377,1295,31.857,0.91,14
2026-09-26T11:14:44.547000+00:00,11377,1295,6.84,2.105,16
2026-09-26T11:14:44.787000+00:00,11377,1295,8.887,1.2,44
2026-09-26T11:14:44.956000+00:00,11377,1295,15.816,1.189,30
2026-09-26T11:14:45.356000+00:00,11377,1295,7.657,0.817,1
2026-09-26T11:14:45.392000+00:00,11377,1295,3.16,3.16,81
2026-09-26T11:14:45.448000+00:00,11377,1295,20.566,2.286,41
2026-09-26T11:14:45.804000+00:00,11377,1295,33.121,1.264,18
2026-09-26T11:14:45.804000+00:00,11377,1295,16.649,0.833,23
2026-09-26T11:14:45.804000+00:00,11377,1295,10.195,1.308,10
2026-09-26T11:14:45.947000+00:00,11377,1295,0.0,0.0,63
2026-09-26T11:14:46.310000+00:00,11377,1295,20.568,,41
2026-09-26T11:14:46.449000+00:00,11377,1295,4.221,1.061,6
2026-09-26T11:14:46.485000+00:00,11377,1295,17.36,0.711,31
2026-09-26T11:14:46.611000+00:00,11377,1295,21.743,1.177,55
2026-09-26T11:14:46.719000+00:00,11377,1295,4.5,0.279,3
2026-09-26T11:14:46.807000+00:00,11377,1295,31.107,7.694,77
2026-09-26T11:14:46.847000+00:00,11377,1295,8.863,1.206,44
2026-09-26T11:14:46.918000+00:00,11377,1295,14.689,3.228,87
2026-09-26T11:14:47.043000+00:00,11377,1295,11.404,1.209,43
2026-09-26T11:14:47.057000+00:00,11377,1295,22.179,0.436,27
2026-09-26T11:14:47.407000+00:00,11377,1295,18.271,0.911,12
2026-09-26T11:14:47.461000+00:00,11377,1295,,1.175,55
2026-09-26T11:14:47.557000+00:00,11377,1295,22.685,0.506,5
2026-09-26T11:14:47.742000+00:00,11377,1295,32.088,0.981,14
2026-09-26T11:14:47.927000+00:00,11377,1295,10.178,1.315,10
2026-09-26T11:14:47.927000+00:00,11377,1295,22.172,0.429,27
2026-09-26T11:14:48.059000+00:00,11377,1295,15.778,1.089,30
2026-09-26T11:14:48.400000+00:00,11377,1295,22.678,,5
2026-09-26T11:14:48.426000+00:00,11377,1295,23.556,0.871,11
2026-09-26T11:14:48.514000+00:00,11377,1295,3.218,3.218,81
2026-09-26T11:14:48.907000+00:00,11377,1295,16.609,0.831,23
2026-09-26T11:14:48.954000+00:00,11377,1295,33.321,1.233,18
2026-09-26T11:14:48.986000+00:00,11377,1295,6.756,2.256,16
2026-09-26T11:14:49.079000+00:00,11377,1295,11.376,1.198,43
2026-09-26T11:14:49.205000+00:00,11377,1295,3.23,3.23,81
2026-09-26T11:14:49.318000+00:00,11377,1295,23.569,0.891,11
2026-09-26T11:14:49.469000+00:00,11377,1295,4.169,0.951,6
2026-09-26T11:14:49.592000+00:00,11377,1295,4.287,0.118,3
2026-09-26T11:14:49.692000+00:00,11377,1295,20.554,2.283,41
2026-09-26T11:14:49.757000+00:00,11377,1295,17.47,0.861,31
2026-09-26T11:14:49.812000+00:00,11377,1295,7.553,0.797,1
2026-09-26T11:14:50.087000+00:00,11377,1295,4.155,0.925,6
2026-09-26T11:14:50.248000+00:00,11377,1295,4.234,0.079,3
2026-09-26T11:14:50.346000+00:00,11377,1295,14.714,3.31,87
2026-09-26T11:14:50.504000+00:00,11377,1295,18.245,0.775,12
2026-09-26T11:14:50.869000+00:00,11377,1295,21.744,1.19,55
2026-09-26T11:14:50.951000+00:00,11377,1295,8.711,1.158,44
2026-09-26T11:14:51.166000+00:00,11377,1295,31.103,7.745,77
2026-09-26T11:14:51.271000+00:00,11377,1295,22.151,0.407,27
2026-09-26T11:14:51.474000+00:00,11377,1295,15.738,1.024,30
2026-09-26T11:14:51.807000+00:00,11377,1295,22.665,0.514,5
2026-09-26T11:14:52.057000+00:00,11377,1295,6.682,2.395,16
2026-09-26T11:14:52.147000+00:00,11377,1295,32.085,0.982,14
2026-09-26T11:14:52.263000+00:00,11377,1295,16.538,0.8,23
2026-09-26T11:14:52.339000+00:00,11377,1295,10.074,1.363,10
2026-09-26T11:14:52.445000+00:00,11377,1295,14.717,3.341,87
2026-09-26T11:14:52.671000+00:00,11377,1295,6.666,2.432,16
2026-09-26T11:14:52.764000+00:00,11377,1295,23.611,0.946,11
2026-09-26T11:14:52.764000+00:00,11377,1295,7.456,0.774,1
2026-09-26T11:14:52.805000+00:00,11377,1295,20.508,2.263,41
2026-09-26T11:14:53.075000+00:00,11377,1295,17.442,0.904,31
2026-09-26T11:14:53.438000+00:00,11377,1295,7.432,0.766,1
2026-09-26T11:14:53.444000+00:00,11377,1295,33.369,1.284,18
2026-09-26T11:14:53.444000+00:00,11377,1295,15.713,0.996,30
2026-09-26T11:14:53.502000+00:00,11377,1295,11.26,1.186,43
2026-09-26T11:14:53.669000+00:00,11377,1295,3.341,3.341,81
2026-09-26T11:14:53.836000+00:00,11377,1295,18.194,0.752,12
2026-09-26T11:14:53.918000+00:00,11377,1295,8.588,1.132,44
2026-09-26T11:14:54.022000+00:00,11377,1295,21.757,1.249,55
2026-09-26T11:14:54.185000+00:00,11377,1295,16.483,0.77,23
2026-09-26T11:14:54.403000+00:00,11377,1295,22.137,0.38,27
2026-09-26T11:14:54.427000+00:00,11377,1295,4.099,0.758,3
2026-09-26T11:14:54.505000+00:00,11377,1295,8.561,1.129,44
2026-09-26T11:14:54.704000+00:00,11377,1295,4.397,0.298,6
2026-09-26T11:14:54.974000+00:00,11377,1295,22.674,0.537,5
2026-09-26T11:14:55.058000+00:00,11377,1295,17.363,0.88,31
2026-09-26T11:14:55.309000+00:00,11377,1295,9.959,1.371,10
2026-09-26T11:14:55.859000+00:00,11377,1295,18.134,0.771,12
2026-09-26T11:14:55.942000+00:00,11377,1295,9.931,1.37,10
2026-09-26T11:14:55.988000+00:00,11377,1295,23.664,0.99,11
2026-09-26T11:14:56.110000+00:00,11377,1295,31.157,7.601,77
2026-09-26T11:14:56.112000+00:00,11377,1295,20.468,2.274,41
2026-09-26T11:14:56.450000+00:00,11377,1295,11.137,1.178,43
2026-09-26T11:14:56.894000+00:00,11377,1295,31.16,7.591,77
2026-09-26T11:14:56.910000+00:00,11377,1295,14.663,3.403,87
2026-09-26T11:14:57.028000+00:00,11377,1295,6.711,2.314,16
2026-09-26T11:14:57.054000+00:00,11377,1295,11.11,1.179,43
2026-09-26T11:14:57.054000+00:00,11377,1295,32.161,1.004,14
2026-09-26T11:14:57.469000+00:00,11377,1295,21.84,1.372,55
2026-09-26T11:14:57.756000+00:00,11377,1295,22.1,0.26,27
2026-09-26T11:14:57.786000+00:00,11377,1295,7.463,0.752,1
2026-09-26T11:14:57.835000+00:00,11377,1295,15.586,0.923,30
2026-09-26T11:14:57.892000+00:00,11377,1295,32.17,1.01,14
2026-09-26T11:14:58.166000+00:00,11377,1295,20.449,2.315,41
2026-09-26T11:14:58.292000+00:00,11377,1295,33.416,1.255,18
2026-09-26T11:14:58.310000+00:00,11377,1295,22.662,0.562,5
2026-09-26T11:14:58.556000+00:00,11377,1295,16.307,0.721,23
2026-09-26T11:14:58.969000+00:00,11377,1295,8.639,1.176,44
2026-09-26T11:14:59.144000+00:00,11377,1295,33.423,1.253,18
2026-09-26T11:14:59.197000+00:00,11377,1295,3.301,3.301,81
2026-09-26T11:14:59.293000+00:00,11377,1295,23.661,0.999,11
2026-09-26T11:14:59.308000+00:00,11377,1295,17.077,0.77,31
2026-09-26T11:14:59.556000+00:00,11377,1295,21.855,1.406,55
2026-09-26T11:14:59.705000+00:00,11377,1295,22.016,0.161,27
2026-09-26T11:15:00+00:00,11377,1295,14.635,3.498,87
2026-09-26T11:15:00.123000+00:00,11377,1295,17.869,0.792,12
2026-09-26T11:15:00.205000+00:00,11377,1295,4.287,0.986,3
2026-09-26T11:15:00.310000+00:00,11377,1295,22.603,0.587,5
2026-09-26T11:15:00.340000+00:00,11377,1295,10.017,1.378,10
2026-09-26T11:15:00.357000+00:00,11377,1295,31.214,7.603,77
2026-09-26T11:15:00.498000+00:00,11377,1295,4.605,0.318,6
2026-09-26T11:15:00.597000+00:00,11377,1295,14.632,3.522,87
2026-09-26T11:15:00.808000+00:00,11377,1295,15.475,0.84,30
2026-09-26T11:15:01.346000+00:00,11377,1295,23.631,1.028,11
2026-09-26T11:15:01.352000+00:00,11377,1295,32.205,0.991,14
2026-09-26T11:15:01.399000+00:00,11377,1295,15.451,0.819,30
2026-09-26T11:15:01.423000+00:00,11377,1295,16.129,0.654,23
2026-09-26T11:15:01.575000+00:00,11377,1295,11.25,1.233,43
2026-09-26T11:15:02.043000+00:00,11377,1295,16.087,0.636,23
2026-09-26T11:15:02.195000+00:00,11377,1295,16.877,0.748,31
2026-09-26T11:15:02.588000+00:00,11377,1295,33.456,1.251,18
2026-09-26T11:15:02.622000+00:00,11377,1295,20.355,2.486,41
2026-09-26T11:15:02.706000+00:00,11377,1295,6.797,2.192,16
2026-09-26T11:15:02.785000+00:00,11377,1295,16.836,0.749,31
2026-09-26T11:15:02.975000+00:00,11377,1295,17.653,0.776,12
2026-09-26T11:15:03.356000+00:00,11377,1295,7.478,0.681,1
2026-09-26T11:15:03.575000+00:00,11377,1295,17.604,0.768,12
2026-09-26T11:15:03.575000+00:00,11377,1295,3.302,3.302,81
2026-09-26T11:15:03.590000+00:00,11377,1295,31.321,7.657,77
2026-09-26T11:15:03.910000+00:00,11377,1295,21.674,1.319,55
2026-09-26T11:15:03.986000+00:00,11377,1295,21.753,0.079,27
2026-09-26T11:15:04.546000+00:00,11377,1295,32.207,0.886,14
2026-09-26T11:15:04.604000+00:00,11377,1295,4.271,0.969,3
2026-09-26T11:15:04.604000+00:00,11377,1295,8.69,1.212,44
2026-09-26T11:15:04.648000+00:00,11377,1295,22.417,0.664,5
2026-09-26T11:15:05.037000+00:00,11377,1295,4.785,0.514,6
