date,session_key,driver_number,meeting_key,position
2026-07-18T14:51:00.950000+00:00,11330,1,1290,3
2026-07-18T14:51:00.950000+00:00,11330,3,1290,5
2026-07-18T14:51:00.950000+00:00,11330,63,1290,8
2026-07-18T14:51:00.950000+00:00,11330,44,1290,4
2026-07-18T14:51:00.950000+00:00,11330,81,1290,7
2026-07-18T14:51:00.950000+00:00,11330,5,1290,10
2026-07-18T14:51:00.950000+00:00,11330,6,1290,9
2026-07-18T14:51:00.950000+00:00,11330,41,1290,6
2026-07-18T14:52:06.562000+00:00,11330,12,1290,2
2026-07-18T14:52:06.562000+00:00,11330,1,1290,4
2026-07-18T14:52:06.562000+00:00,11330,3,1290,6
2026-07-18T14:52:06.562000+00:00,11330,63,1290,9
2026-07-18T14:52:06.562000+00:00,11330,44,1290,5
2026-07-18T14:52:06.562000+00:00,11330,16,1290,3
2026-07-18T14:52:06.562000+00:00,11330,81,1290,8
2026-07-18T14:52:06.562000+00:00,11330,6,1290,1
2026-07-18T14:52:06.562000+00:00,11330,41,1290,7
2026-07-18T14:52:18.444000+00:00,11330,12,1290,3
2026-07-18T14:52:18.444000+00:00,11330,1,1290,5
2026-07-18T14:52:18.444000+00:00,11330,3,1290,1
2026-07-18T14:52:18.444000+00:00,11330,44,1290,6
2026-07-18T14:52:18.444000+00:00,11330,16,1290,4
2026-07-18T14:52:18.444000+00:00,11330,6,1290,2
2026-07-18T14:52:25.595000+00:00,11330,12,1290,1
2026-07-18T14:52:25.595000+00:00,11330,3,1290,2
2026-07-18T14:52:25.595000+00:00,11330,6,1290,3
2026-07-18T14:52:31.428000+00:00,11330,1,1290,6
2026-07-18T14:52:31.428000+00:00,11330,63,1290,3
2026-07-18T14:52:31.428000+00:00,11330,44,1290,7
2026-07-18T14:52:31.428000+00:00,11330,16,1290,5
2026-07-18T14:52:31.428000+00:00,11330,81,1290,9
2026-07-18T14:52:31.428000+00:00,11330,6,1290,4
2026-07-18T14:52:31.428000+00:00,11330,41,1290,8
2026-07-18T14:52:37.196000+00:00,11330,1,1290,7
2026-07-18T14:52:37.196000+00:00,11330,63,1290,4
2026-07-18T14:52:37.196000+00:00,11330,44,1290,8
2026-07-18T14:52:37.196000+00:00,11330,16,1290,6
2026-07-18T14:52:37.196000+00:00,11330,6,1290,5
2026-07-18T14:52:37.196000+00:00,11330,41,1290,3
2026-07-18T14:52:43.929000+00:00,11330,3,1290,3
2026-07-18T14:52:43.929000+00:00,11330,63,1290,5
2026-07-18T14:52:43.929000+00:00,11330,16,1290,2
2026-07-18T14:52:43.929000+00:00,11330,6,1290,6
2026-07-18T14:52:43.929000+00:00,11330,41,1290,4
2026-07-18T14:52:47.053000+00:00,11330,1,1290,8
2026-07-18T14:52:47.053000+00:00,11330,44,1290,9
2026-07-18T14:52:47.053000+00:00,11330,81,1290,10
2026-07-18T14:52:47.053000+00:00,11330,5,1290,7
2026-07-18T14:52:53.046000+00:00,11330,1,1290,9
2026-07-18T14:52:53.046000+00:00,11330,63,1290,6
2026-07-18T14:52:53.046000+00:00,11330,44,1290,10
2026-07-18T14:52:53.046000+00:00,11330,81,1290,5
2026-07-18T14:52:53.046000+00:00,11330,5,1290,8
2026-07-18T14:52:53.046000+00:00,11330,6,1290,7
2026-07-18T14:52:58.871000+00:00,11330,1,1290,10
2026-07-18T14:52:58.871000+00:00,11330,3,1290,4
2026-07-18T14:52:58.871000+00:00,11330,63,1290,7
2026-07-18T14:52:58.871000+00:00,11330,44,1290,3
2026-07-18T14:52:58.871000+00:00,11330,81,1290,6
2026-07-18T14:52:58.871000+00:00,11330,5,1290,9
2026-07-18T14:52:58.871000+00:00,11330,6,1290,8
2026-07-18T14:52:58.871000+00:00,11330,41,1290,5
2026-07-18T14:53:06.115000+00:00,11330,1,1290,3
2026-07-18T14:53:06.115000+00:00,11330,3,1290,5
2026-07-18T14:53:06.115000+00:00,11330,63,1290,8
2026-07-18T14:53:06.115000+00:00,11330,44,1290,4
2026-07-18T14:53:06.115000+00:00,11330,81,1290,7
2026-07-18T14:53:06.115000+00:00,11330,5,1290,10
2026-07-18T14:53:06.115000+00:00,11330,6,1290,9
2026-07-18T14:53:06.115000+00:00,11330,41,1290,6
2026-07-18T14:54:03.468000+00:00,11330,12,1290,2
2026-07-18T14:54:03.468000+00:00,11330,1,1290,4
2026-07-18T14:54:03.468000+00:00,11330,3,1290,1
2026-07-18T14:54:03.468000+00:00,11330,44,1290,5
2026-07-18T14:54:03.468000+00:00,11330,16,1290,3
2026-07-18T14:54:10.372000+00:00,11330,12,1290,1
2026-07-18T14:54:10.372000+00:00,11330,3,1290,2
2026-07-18T14:54:16.534000+00:00,11330,1,1290,5
2026-07-18T14:54:16.534000+00:00,11330,63,1290,3
2026-07-18T14:54:16.534000+00:00,11330,44,1290,6
2026-07-18T14:54:16.534000+00:00,11330,16,1290,4
2026-07-18T14:54:16.534000+00:00,11330,81,1290,8
2026-07-18T14:54:16.534000+00:00,11330,41,1290,7
2026-07-18T14:54:23.413000+00:00,11330,1,1290,6
2026-07-18T14:54:23.413000+00:00,11330,44,1290,7
2026-07-18T14:54:23.413000+00:00,11330,16,1290,5
2026-07-18T14:54:23.413000+00:00,11330,41,1290,4
2026-07-18T14:54:28.818000+00:00,11330,3,1290,3
2026-07-18T14:54:28.818000+00:00,11330,63,1290,4
2026-07-18T14:54:28.818000+00:00,11330,16,1290,2
2026-07-18T14:54:28.818000+00:00,11330,41,1290,5
2026-07-18T14:54:33.486000+00:00,11330,1,1290,7
2026-07-18T14:54:33.486000+00:00,11330,44,1290,8
2026-07-18T14:54:33.486000+00:00,11330,81,1290,9
2026-07-18T14:54:33.486000+00:00,11330,5,1290,6
2026-07-18T14:54:33.486000+00:00,11330,6,1290,10
2026-07-18T14:54:38.524000+00:00,11330,1,1290,8
2026-07-18T14:54:38.524000+00:00,11330,44,1290,9
2026-07-18T14:54:38.524000+00:00,11330,81,1290,5
2026-07-18T14:54:38.524000+00:00,11330,5,1290,7
2026-07-18T14:54:38.524000+00:00,11330,41,1290,6
2026-07-18T14:54:44.106000+00:00,11330,1,1290,9
2026-07-18T14:54:44.106000+00:00,11330,63,1290,5
2026-07-18T14:54:44.106000+00:00,11330,44,1290,4
2026-07-18T14:54:44.106000+00:00,11330,81,1290,6
2026-07-18T14:54:44.106000+00:00,11330,5,1290,8
2026-07-18T14:54:44.106000+00:00,11330,41,1290,7
2026-07-18T14:54:50.819000+00:00,11330,12,1290,2
2026-07-18T14:54:50.819000+00:00,11330,1,1290,1
2026-07-18T14:54:50.819000+00:00,11330,3,1290,4
2026-07-18T14:54:50.819000+00:00,11330,63,1290,6
2026-07-18T14:54:50.819000+00:00,11330,44,1290,5
2026-07-18T14:54:50.819000+00:00,11330,16,1290,3
2026-07-18T14:54:50.819000+00:00,11330,81,1290,7
2026-07-18T14:54:50.819000+00:00,11330,5,1290,9
2026-07-18T14:54:50.819000+00:00,11330,41,1290,8
2026-07-18T15:09:41.500000+00:00,11330,12,1290,3
2026-07-18T15:09:41.500000+00:00,11330,1,1290,2
2026-07-18T15:09:41.500000+00:00,11330,3,1290,1
2026-07-18T15:09:41.500000+00:00,11330,16,1290,4
2026-07-18T15:09:47.299000+00:00,11330,12,1290,1
2026-07-18T15:09:47.299000+00:00,11330,1,1290,3
2026-07-18T15:09:47.299000+00:00,11330,3,1290,2
2026-07-18T15:09:51.256000+00:00,11330,5,1290,8
2026-07-18T15:09:51.256000+00:00,11330,41,1290,9
2026-07-18T15:09:58.804000+00:00,11330,63,1290,4
2026-07-18T15:09:58.804000+00:00,11330,44,1290,6
2026-07-18T15:09:58.804000+00:00,11330,16,1290,5
2026-07-18T15:10:15.356000+00:00,11330,81,1290,8
2026-07-18T15:10:15.356000+00:00,11330,5,1290,9
2026-07-18T15:10:15.356000+00:00,11330,41,1290,7
2026-07-18T15:10:24.971000+00:00,11330,81,1290,7
2026-07-18T15:10:24.971000+00:00,11330,41,1290,8
