meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1288,11310,10,1,2026-06-27T10:46:30.590000+00:00,,47.823,28.777,197,183,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",210
1288,11310,44,2,2026-06-27T10:46:30.939000+00:00,16.937,30.609,20.631,301,219,False,68.177,"[2051, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2051, 2049, 2049, 2051, 2051, 2049, 2049]",302
1288,11310,77,3,2026-06-27T10:46:35.322000+00:00,27.386,53.403,36.237,156,152,False,117.026,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",141
1288,11310,18,3,2026-06-27T10:46:45.404000+00:00,26.62,52.498,31.072,181,93,False,110.19,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",175
1288,11310,27,4,2026-06-27T10:46:48.374000+00:00,,42.551,25.829,224,176,True,231.486,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051]",228
1288,11310,23,1,2026-06-27T10:46:58.869000+00:00,,45.077,24.312,254,203,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]",248
1288,11310,1,3,2026-06-27T10:46:59.790000+00:00,23.946,45.426,34.507,202,149,False,103.879,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064, 2064]",153
1288,11310,63,2,2026-06-27T10:47:03.737000+00:00,16.953,30.657,20.722,308,223,False,68.332,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]",316
1288,11310,30,1,2026-06-27T10:47:12.495000+00:00,,40.757,30.437,233,189,True,,"[2064, 2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",253
1288,11310,6,5,2026-06-27T10:47:12.664000+00:00,17.04,30.627,20.883,311,233,False,68.55,"[None, 2049, 2049, 2048, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2051, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",313
