meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1294,11369,2026-09-13T14:39:40+00:00,,57,Other,,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 41 (LIN) AND 27 (HUL) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK (16:35:23)
1294,11369,2026-09-13T14:41:25+00:00,,57,Other,,,,,ALL PASS HOLDERS MAY ACCESS THE PIT LANE
1294,11369,2026-09-13T14:41:31+00:00,,57,Other,,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CAR 3 (VER) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE (16:35:42)
1294,11369,2026-09-13T14:43:01+00:00,,57,Other,,,,,INCIDENT INVOLVING CAR 10 (GAS) NOTED - SPEEDING IN THE PIT LANE (16:37:16)
1294,11369,2026-09-13T14:43:10+00:00,,57,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE (16:37:16)
1294,11369,2026-09-13T14:43:38+00:00,,57,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - SPEEDING IN THE PIT LANE (16:37:16)
1294,11369,2026-09-13T14:47:33+00:00,,57,Flag,DOUBLE YELLOW,Sector,4,,DOUBLE YELLOW IN TRACK SECTOR 4
1294,11369,2026-09-13T14:47:33+00:00,,57,Flag,YELLOW,Sector,3,,YELLOW IN TRACK SECTOR 3
1294,11369,2026-09-13T14:47:34+00:00,,57,Flag,DOUBLE YELLOW,Sector,6,,DOUBLE YELLOW IN TRACK SECTOR 6
1294,11369,2026-09-13T14:47:34+00:00,,57,Flag,YELLOW,Sector,5,,YELLOW IN TRACK SECTOR 5
1294,11369,2026-09-13T14:47:47+00:00,,57,Flag,CLEAR,Sector,3,,CLEAR IN TRACK SECTOR 3
1294,11369,2026-09-13T14:47:48+00:00,,57,Flag,CLEAR,Sector,5,,CLEAR IN TRACK SECTOR 5
