meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start,source_closure_retrieved_utc
1279,11227,3,12,10,10,MEDIUM,9.0,2026-08-21T04:25:12.267368Z
1279,11227,2,81,4,8,MEDIUM,3.0,2026-08-21T04:25:12.267368Z
1279,11227,2,27,3,10,MEDIUM,2.0,2026-08-21T04:25:12.267368Z
1279,11227,1,16,1,16,MEDIUM,0.0,2026-08-21T04:25:12.267368Z
1279,11227,2,10,12,13,MEDIUM,11.0,2026-08-21T04:25:12.267368Z
1279,11227,1,44,1,16,MEDIUM,0.0,2026-08-21T04:25:12.267368Z
1279,11227,2,77,5,9,MEDIUM,0.0,2026-08-21T04:25:12.267368Z
1279,11227,1,23,1,18,MEDIUM,0.0,2026-08-21T04:25:12.267368Z
1279,11227,3,3,14,16,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,2,55,2,15,HARD,1.0,2026-08-21T04:25:12.267368Z
1279,11227,3,5,9,11,MEDIUM,8.0,2026-08-21T04:25:12.267368Z
1279,11227,3,6,13,15,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,2,16,17,19,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,2,31,4,18,MEDIUM,3.0,2026-08-21T04:25:12.267368Z
1279,11227,1,87,1,16,MEDIUM,0.0,2026-08-21T04:25:12.267368Z
1279,11227,2,11,6,8,MEDIUM,5.0,2026-08-21T04:25:12.267368Z
1279,11227,2,23,19,24,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,4,12,11,14,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,4,63,15,17,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,3,16,20,24,SOFT,3.0,2026-08-21T04:25:12.267368Z
1279,11227,3,55,16,21,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,3,11,9,12,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,4,3,17,19,SOFT,3.0,2026-08-21T04:25:12.267368Z
1279,11227,3,81,9,13,MEDIUM,8.0,2026-08-21T04:25:12.267368Z
1279,11227,2,30,14,21,MEDIUM,13.0,2026-08-21T04:25:12.267368Z
1279,11227,3,43,12,18,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,4,5,12,16,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,2,87,17,19,MEDIUM,16.0,2026-08-21T04:25:12.267368Z
1279,11227,3,31,19,21,MEDIUM,18.0,2026-08-21T04:25:12.267368Z
1279,11227,4,11,13,14,SOFT,4.0,2026-08-21T04:25:12.267368Z
1279,11227,3,27,11,15,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,4,6,16,17,SOFT,3.0,2026-08-21T04:25:12.267368Z
1279,11227,2,44,17,24,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,5,5,17,17,MEDIUM,0.0,2026-08-21T04:25:12.267368Z
1279,11227,4,27,16,16,SOFT,5.0,2026-08-21T04:25:12.267368Z
1279,11227,5,27,17,17,SOFT,6.0,2026-08-21T04:25:12.267368Z
1279,11227,4,31,22,24,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,3,10,14,27,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,5,63,18,23,MEDIUM,0.0,2026-08-21T04:25:12.267368Z
1279,11227,5,12,15,21,MEDIUM,10.0,2026-08-21T04:25:12.267368Z
1279,11227,6,27,18,18,SOFT,7.0,2026-08-21T04:25:12.267368Z
1279,11227,3,77,10,24,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,3,87,20,25,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,6,5,18,23,MEDIUM,0.0,2026-08-21T04:25:12.267368Z
1279,11227,6,63,24,26,SOFT,6.0,2026-08-21T04:25:12.267368Z
1279,11227,2,41,2,22,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,5,3,20,27,MEDIUM,13.0,2026-08-21T04:25:12.267368Z
1279,11227,3,30,22,28,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,4,43,19,26,MEDIUM,11.0,2026-08-21T04:25:12.267368Z
1279,11227,4,55,22,30,SOFT,6.0,2026-08-21T04:25:12.267368Z
1279,11227,3,44,25,30,MEDIUM,16.0,2026-08-21T04:25:12.267368Z
1279,11227,5,6,18,24,MEDIUM,12.0,2026-08-21T04:25:12.267368Z
1279,11227,6,12,22,24,SOFT,4.0,2026-08-21T04:25:12.267368Z
1279,11227,4,81,14,21,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,7,27,19,21,SOFT,0.0,2026-08-21T04:25:12.267368Z
1279,11227,5,31,25,28,SOFT,3.0,2026-08-21T04:25:12.267368Z
1279,11227,4,16,25,33,SOFT,8.0,2026-08-21T04:25:12.267368Z
1279,11234,1,27,1,1,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,1,43,1,8,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,1,6,1,10,MEDIUM,0.0,2026-08-21T04:26:10.397569Z
1279,11234,1,1,1,10,MEDIUM,0.0,2026-08-21T04:26:10.397569Z
1279,11234,1,31,1,10,,2.0,2026-08-21T04:26:10.397569Z
1279,11234,1,10,1,10,,2.0,2026-08-21T04:26:10.397569Z
1279,11234,1,55,1,10,SOFT,0.0,2026-08-21T04:26:10.397569Z
1279,11234,1,30,1,10,,2.0,2026-08-21T04:26:10.397569Z
1279,11234,1,14,1,10,SOFT,0.0,2026-08-21T04:26:10.397569Z
1279,11234,1,18,1,10,MEDIUM,0.0,2026-08-21T04:26:10.397569Z
1279,11234,1,63,1,11,,2.0,2026-08-21T04:26:10.397569Z
1279,11234,1,12,1,11,MEDIUM,0.0,2026-08-21T04:26:10.397569Z
1279,11234,1,23,1,11,,2.0,2026-08-21T04:26:10.397569Z
1279,11234,1,77,1,11,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,77,12,15,HARD,12.0,2026-08-21T04:26:10.397569Z
1279,11234,1,41,1,17,MEDIUM,0.0,2026-08-21T04:26:10.397569Z
1279,11234,1,87,1,17,MEDIUM,0.0,2026-08-21T04:26:10.397569Z
1279,11234,1,3,1,17,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,1,5,1,17,MEDIUM,0.0,2026-08-21T04:26:10.397569Z
1279,11234,1,11,1,17,,2.0,2026-08-21T04:26:10.397569Z
1279,11234,2,14,11,12,SOFT,0.0,2026-08-21T04:26:10.397569Z
1279,11234,1,16,1,24,MEDIUM,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,18,11,25,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,1,44,1,27,MEDIUM,0.0,2026-08-21T04:26:10.397569Z
1279,11234,3,14,13,21,SOFT,2.0,2026-08-21T04:26:10.397569Z
1279,11234,2,5,18,32,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,23,12,32,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,30,11,32,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,55,11,32,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,1,11,33,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,3,18,40,MEDIUM,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,11,18,42,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,3,55,33,44,MEDIUM,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,43,9,45,HARD,9.0,2026-08-21T04:26:10.397569Z
1279,11234,3,18,26,33,SOFT,0.0,2026-08-21T04:26:10.397569Z
1279,11234,4,18,34,38,SOFT,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,63,12,58,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,12,12,58,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,87,18,57,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,3,11,43,55,SOFT,0.0,2026-08-21T04:26:10.397569Z
1279,11234,3,43,46,56,SOFT,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,41,18,57,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,3,5,33,57,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,16,25,58,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,44,28,58,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,10,11,57,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,2,31,11,57,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,4,55,45,56,SOFT,0.0,2026-08-21T04:26:10.397569Z
1279,11234,3,1,34,58,MEDIUM,0.0,2026-08-21T04:26:10.397569Z
1279,11234,3,3,41,58,HARD,0.0,2026-08-21T04:26:10.397569Z
1279,11234,3,23,33,57,SOFT,0.0,2026-08-21T04:26:10.397569Z
1279,11234,3,30,33,57,SOFT,0.0,2026-08-21T04:26:10.397569Z
1279,11234,5,18,39,43,SOFT,0.0,2026-08-21T04:26:10.397569Z
1280,11245,1,6,1,1,SOFT,3.0,2026-08-21T04:27:13.461969Z
1280,11245,1,3,1,9,SOFT,3.0,2026-08-21T04:27:13.461969Z
1280,11245,1,55,1,9,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,11,1,11,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,77,1,10,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,81,1,1,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,23,1,1,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,14,1,31,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,41,1,42,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,12,1,10,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,63,1,10,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,87,1,10,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,18,1,9,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,31,1,29,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,30,1,9,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,10,1,10,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,1,1,1,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,43,1,32,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,5,1,1,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,16,1,10,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,27,1,35,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,1,44,1,10,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,6,2,10,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,30,10,56,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,55,10,55,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,3,10,45,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,12,11,56,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,44,11,56,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,63,11,56,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,16,11,56,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,10,11,56,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,87,11,56,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,77,11,55,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,3,6,11,56,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,11,12,55,HARD,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,31,30,46,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,14,32,32,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,43,33,55,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,27,36,55,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,2,41,43,55,MEDIUM,0.0,2026-08-21T04:27:13.461969Z
1280,11245,3,31,47,55,SOFT,0.0,2026-08-21T04:27:13.461969Z
1281,11249,1,55,1,3,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,23,1,3,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,18,1,3,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,14,1,3,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,77,1,3,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,3,1,3,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,6,1,3,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,63,1,3,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,31,1,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,87,1,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,11,1,3,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,55,4,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,41,1,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,23,4,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,30,1,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,18,4,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,14,4,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,27,1,5,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,5,1,5,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,1,1,5,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,10,1,3,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,43,1,3,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,77,4,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,81,1,5,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,87,7,9,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,11,4,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,23,7,9,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,18,7,9,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,14,7,9,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,77,7,9,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,12,1,3,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,63,4,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,44,1,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,1,16,1,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,3,4,6,SOFT,3.0,2026-08-21T04:28:10.977861Z
1281,11249,2,6,4,6,SOFT,3.0,2026-08-21T04:28:10.977861Z
1281,11249,2,41,7,9,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,27,6,8,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,30,7,9,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,5,6,8,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,55,7,9,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,43,4,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,10,4,6,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,31,7,9,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,81,6,8,SOFT,5.0,2026-08-21T04:28:10.977861Z
1281,11249,2,1,6,8,SOFT,5.0,2026-08-21T04:28:10.977861Z
1281,11249,3,63,7,9,SOFT,6.0,2026-08-21T04:28:10.977861Z
1281,11249,2,44,7,9,SOFT,6.0,2026-08-21T04:28:10.977861Z
1281,11249,2,16,7,9,SOFT,6.0,2026-08-21T04:28:10.977861Z
1281,11249,3,3,7,9,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,6,7,9,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,1,9,11,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,81,9,11,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,31,10,12,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,10,7,9,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,27,9,11,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,43,7,9,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,5,9,11,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,41,10,12,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,4,55,10,12,SOFT,3.0,2026-08-21T04:28:10.977861Z
1281,11249,3,30,10,12,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,2,12,4,6,SOFT,3.0,2026-08-21T04:28:10.977861Z
1281,11249,4,3,10,12,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,4,31,13,15,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,4,27,12,14,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,4,43,10,12,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,5,55,13,15,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,4,30,13,15,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,12,7,9,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,4,63,10,15,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,4,5,12,14,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,4,10,10,12,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,4,41,13,15,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,4,1,12,14,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,4,81,12,14,SOFT,3.0,2026-08-21T04:28:10.977861Z
1281,11249,3,44,10,14,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,3,16,10,12,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,4,6,10,12,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,4,12,10,12,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,5,63,16,18,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,5,1,15,17,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,5,81,15,17,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,5,6,13,15,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,4,44,15,17,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,5,5,15,17,SOFT,3.0,2026-08-21T04:28:10.977861Z
1281,11249,5,41,16,18,SOFT,3.0,2026-08-21T04:28:10.977861Z
1281,11249,5,10,13,15,SOFT,3.0,2026-08-21T04:28:10.977861Z
1281,11249,4,16,13,15,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,6,6,16,17,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,5,12,13,15,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,6,63,19,21,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,6,1,18,20,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,6,81,18,20,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,5,44,18,20,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,6,5,18,20,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,6,41,19,21,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,6,10,16,18,SOFT,0.0,2026-08-21T04:28:10.977861Z
1281,11249,5,16,16,18,SOFT,0.0,2026-08-21T04:28:10.977861Z
1284,11276,1,41,1,3,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,1,30,1,2,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,1,23,1,3,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,1,31,1,3,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,1,55,1,3,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,1,87,1,3,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,1,18,1,3,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,1,27,1,3,MEDIUM,6.0,2026-08-21T04:31:10.593776Z
1284,11276,1,14,1,3,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,1,11,1,3,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,1,77,1,3,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,1,10,1,2,SOFT,9.0,2026-08-21T04:31:10.593776Z
1284,11276,1,43,1,2,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,1,6,1,3,SOFT,3.0,2026-08-21T04:31:10.593776Z
1284,11276,1,16,1,3,SOFT,3.0,2026-08-21T04:31:10.593776Z
1284,11276,1,44,1,3,SOFT,3.0,2026-08-21T04:31:10.593776Z
1284,11276,1,1,1,3,SOFT,3.0,2026-08-21T04:31:10.593776Z
1284,11276,1,81,1,3,SOFT,3.0,2026-08-21T04:31:10.593776Z
1284,11276,1,63,1,3,SOFT,3.0,2026-08-21T04:31:10.593776Z
1284,11276,1,12,1,3,SOFT,3.0,2026-08-21T04:31:10.593776Z
1284,11276,2,23,4,6,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,30,3,5,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,55,4,6,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,31,4,6,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,18,4,6,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,41,4,6,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,14,4,6,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,11,4,6,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,27,4,6,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,77,4,6,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,14,7,8,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,1,5,1,3,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,41,7,9,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,18,7,9,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,11,7,9,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,77,7,9,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,6,4,9,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,1,3,1,3,SOFT,3.0,2026-08-21T04:31:10.593776Z
1284,11276,3,27,7,8,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,55,7,9,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,23,7,9,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,16,4,9,SOFT,6.0,2026-08-21T04:31:10.593776Z
1284,11276,2,44,4,9,SOFT,6.0,2026-08-21T04:31:10.593776Z
1284,11276,3,31,7,9,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,87,4,6,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,10,3,8,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,1,4,6,SOFT,6.0,2026-08-21T04:31:10.593776Z
1284,11276,2,43,3,8,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,30,6,8,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,81,4,8,SOFT,6.0,2026-08-21T04:31:10.593776Z
1284,11276,2,12,4,6,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,63,4,6,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,1,7,8,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,12,7,9,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,63,7,9,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,10,9,11,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,43,9,11,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,55,10,12,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,6,10,12,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,2,3,4,6,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,16,10,12,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,27,9,11,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,30,9,11,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,81,9,11,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,44,10,12,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,31,10,12,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,87,7,9,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,23,10,12,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,5,55,13,15,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,5,27,12,14,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,5,30,12,14,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,5,31,13,15,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,87,10,12,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,5,23,13,15,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,81,12,14,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,1,9,14,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,6,13,15,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,3,3,7,9,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,16,13,15,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,44,13,15,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,10,12,14,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,43,12,14,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,12,10,12,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,4,63,10,12,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,5,12,13,15,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,5,63,13,15,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,5,81,15,17,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,5,1,15,17,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,5,16,16,18,SOFT,0.0,2026-08-21T04:31:10.593776Z
1284,11276,5,44,16,18,SOFT,0.0,2026-08-21T04:31:10.593776Z
