meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1292,11344,3,2,2026-08-21T14:34:40.313000+00:00,28.353,35.958,24.79,249,251,False,89.101,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2049]",269
1292,11344,63,4,2026-08-21T14:34:42.423000+00:00,37.943,34.61,28.948,235,239,False,101.501,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",239
1292,11344,44,3,2026-08-21T14:34:46.641000+00:00,25.074,25.564,22.513,290,286,False,73.151,"[None, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2051, 2049, 2049, 2049, 2049]","[2051, 2051, 2049, 2049, 2049, 2049, 2048]",313
1292,11344,11,4,2026-08-21T14:34:48.360000+00:00,31.125,32.86,33.521,253,242,False,97.506,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",245
1292,11344,30,2,2026-08-21T14:34:51.360000+00:00,25.972,25.958,22.529,292,289,False,74.459,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]",310
1292,11344,31,3,2026-08-21T14:34:52.207000+00:00,33.732,34.546,37.259,207,151,False,105.537,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",227
1292,11344,87,3,2026-08-21T14:34:55.490000+00:00,40.584,34.258,31.965,186,244,False,106.807,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",142
1292,11344,10,1,2026-08-21T14:34:55.865000+00:00,,28.64,30.109,258,252,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1292,11344,43,1,2026-08-21T14:34:57.490000+00:00,,30.523,30.001,281,234,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1292,11344,81,2,2026-08-21T14:35:00.534000+00:00,29.523,29.532,28.857,250,245,False,87.912,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2048, 2049, 2049, 2049]",261
1292,11344,18,1,2026-08-21T14:35:00.596000+00:00,,30.743,26.276,249,239,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1292,11344,5,1,2026-08-21T14:35:01.565000+00:00,,31.227,31.902,250,218,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1292,11344,27,3,2026-08-21T14:35:09.266000+00:00,25.91,26.397,22.471,292,292,False,74.778,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049]",301
1292,11344,14,1,2026-08-21T14:35:09.468000+00:00,,29.525,36.932,187,188,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1292,11344,1,3,2026-08-21T14:35:17.429000+00:00,25.159,25.617,22.295,289,283,False,73.071,"[None, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2051, 2051, 2051, 2049]",309
1292,11344,77,2,2026-08-21T14:35:22.190000+00:00,26.296,26.93,22.682,287,285,False,75.908,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",293
