meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1290,11329,2026-07-18T11:39:22+00:00,,,Flag,CLEAR,Sector,13,,CLEAR IN TRACK SECTOR 13
1290,11329,2026-07-18T11:40:08+00:00,,,Flag,DOUBLE YELLOW,Sector,7,,DOUBLE YELLOW IN TRACK SECTOR 7
1290,11329,2026-07-18T11:40:51+00:00,,,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1290,11329,2026-07-18T11:41:15+00:00,,,Flag,DOUBLE YELLOW,Sector,15,,DOUBLE YELLOW IN TRACK SECTOR 15
1290,11329,2026-07-18T11:41:17+00:00,,,Flag,DOUBLE YELLOW,Sector,16,,DOUBLE YELLOW IN TRACK SECTOR 16
1290,11329,2026-07-18T11:41:23+00:00,,,Flag,DOUBLE YELLOW,Sector,10,,DOUBLE YELLOW IN TRACK SECTOR 10
1290,11329,2026-07-18T11:41:44+00:00,,,Flag,DOUBLE YELLOW,Sector,4,,DOUBLE YELLOW IN TRACK SECTOR 4
1290,11329,2026-07-18T11:41:44+00:00,,,Flag,DOUBLE YELLOW,Sector,5,,DOUBLE YELLOW IN TRACK SECTOR 5
1290,11329,2026-07-18T11:42:17+00:00,,,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 55 (SAI) WILL BE INVESTIGATED AFTER THE SESSION - YELLOW FLAG INFRINGEMENT (13:33:51)
1290,11329,2026-07-18T11:42:25+00:00,,,Flag,CLEAR,Sector,14,,CLEAR IN TRACK SECTOR 14
1290,11329,2026-07-18T11:42:28+00:00,,,Flag,YELLOW,Sector,14,,YELLOW IN TRACK SECTOR 14
1290,11329,2026-07-18T11:42:30+00:00,,,Flag,CLEAR,Sector,4,,CLEAR IN TRACK SECTOR 4
1290,11329,2026-07-18T11:42:30+00:00,,,Flag,CLEAR,Sector,5,,CLEAR IN TRACK SECTOR 5
1290,11329,2026-07-18T11:42:58+00:00,,,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1290,11329,2026-07-18T11:43:22+00:00,,,Flag,CLEAR,Sector,10,,CLEAR IN TRACK SECTOR 10
1290,11329,2026-07-18T11:43:23+00:00,,,Flag,DOUBLE YELLOW,Sector,15,,DOUBLE YELLOW IN TRACK SECTOR 15
1290,11329,2026-07-18T11:43:35+00:00,,,Flag,DOUBLE YELLOW,Sector,11,,DOUBLE YELLOW IN TRACK SECTOR 11
1290,11329,2026-07-18T11:43:44+00:00,,,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1290,11329,2026-07-18T11:43:56+00:00,,,Flag,DOUBLE YELLOW,Sector,12,,DOUBLE YELLOW IN TRACK SECTOR 12
1290,11329,2026-07-18T11:43:58+00:00,,,Flag,CLEAR,Sector,7,,CLEAR IN TRACK SECTOR 7
1290,11329,2026-07-18T11:44:01+00:00,,,Flag,CLEAR,Sector,11,,CLEAR IN TRACK SECTOR 11
1290,11329,2026-07-18T11:44:26+00:00,,,Flag,DOUBLE YELLOW,Sector,13,,DOUBLE YELLOW IN TRACK SECTOR 13
1290,11329,2026-07-18T11:44:28+00:00,,,Flag,CLEAR,Sector,12,,CLEAR IN TRACK SECTOR 12
