meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1290,11327,2026-07-17T12:38:59+00:00,,,Flag,DOUBLE YELLOW,Sector,5,,DOUBLE YELLOW IN TRACK SECTOR 5
1290,11327,2026-07-17T12:39:00+00:00,,,Flag,CLEAR,Sector,4,,CLEAR IN TRACK SECTOR 4
1290,11327,2026-07-17T12:39:00+00:00,,,Flag,CLEAR,Sector,5,,CLEAR IN TRACK SECTOR 5
1290,11327,2026-07-17T12:39:01+00:00,,,Flag,DOUBLE YELLOW,Sector,16,,DOUBLE YELLOW IN TRACK SECTOR 16
1290,11327,2026-07-17T12:39:05+00:00,,,Flag,DOUBLE YELLOW,Sector,15,,DOUBLE YELLOW IN TRACK SECTOR 15
1290,11327,2026-07-17T12:39:06+00:00,,,Flag,CLEAR,Sector,16,,CLEAR IN TRACK SECTOR 16
1290,11327,2026-07-17T12:39:29+00:00,,,Flag,DOUBLE YELLOW,Sector,18,,DOUBLE YELLOW IN TRACK SECTOR 18
1290,11327,2026-07-17T12:39:55+00:00,,,Flag,YELLOW,Sector,17,,YELLOW IN TRACK SECTOR 17
1290,11327,2026-07-17T12:40:22+00:00,,,Flag,DOUBLE YELLOW,Sector,16,,DOUBLE YELLOW IN TRACK SECTOR 16
1290,11327,2026-07-17T12:40:24+00:00,,,Flag,CLEAR,Sector,2,,CLEAR IN TRACK SECTOR 2
1290,11327,2026-07-17T12:40:38+00:00,,,Flag,CLEAR,Sector,16,,CLEAR IN TRACK SECTOR 16
1290,11327,2026-07-17T12:41:14+00:00,,,Flag,DOUBLE YELLOW,Sector,16,,DOUBLE YELLOW IN TRACK SECTOR 16
1290,11327,2026-07-17T12:41:17+00:00,,,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1290,11327,2026-07-17T12:41:41+00:00,,,Flag,CLEAR,Sector,10,,CLEAR IN TRACK SECTOR 10
1290,11327,2026-07-17T12:41:47+00:00,,,Flag,CLEAR,Sector,18,,CLEAR IN TRACK SECTOR 18
1290,11327,2026-07-17T12:42:02+00:00,,,Flag,CLEAR,Sector,17,,CLEAR IN TRACK SECTOR 17
1290,11327,2026-07-17T12:42:11+00:00,,,Flag,CLEAR,Sector,16,,CLEAR IN TRACK SECTOR 16
1290,11327,2026-07-17T12:45:17+00:00,,,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 27 (HUL) WILL BE INVESTIGATED AFTER THE SESSION - YELLOW FLAG INFRINGEMENT (14:28:17)
1290,11327,2026-07-17T12:46:45+00:00,,,SafetyCar,,,,,VSC DEPLOYED
1290,11327,2026-07-17T12:46:48+00:00,,,Flag,DOUBLE YELLOW,Sector,13,,DOUBLE YELLOW IN TRACK SECTOR 13
1290,11327,2026-07-17T12:47:25+00:00,,,Other,,,,,RISK OF RAIN FOR F3 QUALIFYING IS 70%
