date,session_key,gap_to_leader,interval,driver_number,meeting_key
2026-08-23T14:48:58.029000+00:00,11353,+1 LAP,5.895,55,1292
2026-08-23T14:48:58.060000+00:00,11353,17.023,7.287,12,1292
2026-08-23T14:48:58.342000+00:00,11353,45.79,17.005,81,1292
2026-08-23T14:48:58.451000+00:00,11353,71.963,22.368,30,1292
2026-08-23T14:48:59.060000+00:00,11353,+1 LAP,5.642,23,1292
2026-08-23T14:48:59.217000+00:00,11353,+1 LAP,3.199,43,1292
2026-08-23T14:48:59.357000+00:00,11353,+1 LAP,42.792,27,1292
2026-08-23T14:48:59.560000+00:00,11353,18.507,1.484,44,1292
2026-08-23T14:48:59.670000+00:00,11353,+1 LAP,8.25,5,1292
2026-08-23T14:48:59.670000+00:00,11353,+1 LAP,4.239,22,1292
2026-08-23T14:48:59.732000+00:00,11353,7.745,7.745,63,1292
2026-08-23T14:49:00.264000+00:00,11353,25.582,5.954,16,1292
2026-08-23T14:49:00.545000+00:00,11353,+1 LAP,0.87,10,1292
2026-08-23T14:49:00.639000+00:00,11353,+1 LAP,4.222,14,1292
2026-08-23T14:49:00.810000+00:00,11353,+1 LAP,7.705,5,1292
2026-08-23T14:49:00.935000+00:00,11353,15.116,6.451,12,1292
2026-08-23T14:49:00.985000+00:00,11353,+1 LAP,16.097,41,1292
2026-08-23T14:49:01.217000+00:00,11353,+2 LAPS,32.649,77,1292
2026-08-23T14:49:01.482000+00:00,11353,71.43299999999999,21.379,30,1292
2026-08-23T14:49:01.685000+00:00,11353,+1 LAP,5.249,55,1292
2026-08-23T14:49:02.092000+00:00,11353,+2 LAPS,33.453,11,1292
2026-08-23T14:49:02.170000+00:00,11353,45.555,16.505,81,1292
2026-08-23T14:49:02.279000+00:00,11353,+1 LAP,3.218,43,1292
2026-08-23T14:49:02.389000+00:00,11353,16.555,1.439,44,1292
2026-08-23T14:49:03.342000+00:00,11353,+1 LAP,5.317,23,1292
2026-08-23T14:49:03.529000+00:00,11353,+1 LAP,4.181,14,1292
2026-08-23T14:49:03.639000+00:00,11353,6.335,6.335,63,1292
2026-08-23T14:49:04.123000+00:00,11353,+1 LAP,7.191,5,1292
2026-08-23T14:49:04.279000+00:00,11353,+1 LAP,15.98,41,1292
2026-08-23T14:49:04.623000+00:00,11353,+1 LAP,41.759,27,1292
2026-08-23T14:49:04.860000+00:00,11353,+1 LAP,5.147,55,1292
2026-08-23T14:49:04.967000+00:00,11353,+1 LAP,4.301,22,1292
2026-08-23T14:49:05.248000+00:00,11353,24.196,5.689,16,1292
2026-08-23T14:49:05.357000+00:00,11353,45.326,16.195,81,1292
2026-08-23T14:49:05.529000+00:00,11353,+1 LAP,0.558,10,1292
2026-08-23T14:49:05.732000+00:00,11353,68.623,19.511,30,1292
2026-08-23T14:49:05.748000+00:00,11353,+2 LAPS,31.657,77,1292
2026-08-23T14:49:05.951000+00:00,11353,+1 LAP,5.127,55,1292
2026-08-23T14:49:06.107000+00:00,11353,14.102,6.357,12,1292
2026-08-23T14:49:06.404000+00:00,11353,+2 LAPS,31.866,11,1292
2026-08-23T14:49:06.560000+00:00,11353,+1 LAP,3.22,43,1292
2026-08-23T14:49:06.911000+00:00,11353,+1 LAP,5.217,23,1292
2026-08-23T14:49:07.486000+00:00,11353,15.456,1.354,44,1292
2026-08-23T14:49:07.980000+00:00,11353,+1 LAP,7.003,5,1292
2026-08-23T14:49:08.503000+00:00,11353,+1 LAP,4.955,22,1292
2026-08-23T14:49:08.537000+00:00,11353,+1 LAP,40.828,27,1292
2026-08-23T14:49:08.776000+00:00,11353,+2 LAPS,30.288,77,1292
2026-08-23T14:49:08.823000+00:00,11353,0.0,0.0,1,1292
2026-08-23T14:49:08.839000+00:00,11353,22.949,6.394,16,1292
2026-08-23T14:49:08.870000+00:00,11353,+1 LAP,15.102,41,1292
2026-08-23T14:49:08.870000+00:00,11353,+1 LAP,4.273,14,1292
2026-08-23T14:49:09.136000+00:00,11353,+1 LAP,0.628,10,1292
2026-08-23T14:49:09.292000+00:00,11353,65.994,18.688,30,1292
2026-08-23T14:49:09.557000+00:00,11353,+1 LAP,5.436,55,1292
2026-08-23T14:49:09.729000+00:00,11353,+2 LAPS,30.541,11,1292
2026-08-23T14:49:09.745000+00:00,11353,44.433,15.667,81,1292
2026-08-23T14:49:10.105000+00:00,11353,+1 LAP,5.2,23,1292
2026-08-23T14:49:10.120000+00:00,11353,12.692,,12,1292
2026-08-23T14:49:11.229000+00:00,11353,6.319,6.319,63,1292
2026-08-23T14:49:11.229000+00:00,11353,+1 LAP,5.197,23,1292
2026-08-23T14:49:11.229000+00:00,11353,+1 LAP,6.869,5,1292
2026-08-23T14:49:11.354000+00:00,11353,14.037,1.345,44,1292
2026-08-23T14:49:11.651000+00:00,11353,+1 LAP,14.413,41,1292
2026-08-23T14:49:11.854000+00:00,11353,+2 LAPS,29.6,77,1292
2026-08-23T14:49:11.995000+00:00,11353,+2 LAPS,29.408,11,1292
2026-08-23T14:49:12.432000+00:00,11353,64.81700000000001,18.583,30,1292
2026-08-23T14:49:12.562000+00:00,11353,41.992,15.399,81,1292
2026-08-23T14:49:12.851000+00:00,11353,+1 LAP,38.858,27,1292
2026-08-23T14:49:12.906000+00:00,11353,+1 LAP,4.373,14,1292
2026-08-23T14:49:13.063000+00:00,11353,+2 LAPS,29.032,11,1292
2026-08-23T14:49:13.189000+00:00,11353,+1 LAP,3.182,43,1292
2026-08-23T14:49:13.308000+00:00,11353,6.278,6.278,63,1292
2026-08-23T14:49:13.594000+00:00,11353,64.587,18.563,30,1292
2026-08-23T14:49:13.602000+00:00,11353,+1 LAP,5.618,55,1292
2026-08-23T14:49:13.643000+00:00,11353,+2 LAPS,28.839,11,1292
2026-08-23T14:49:13.892000+00:00,11353,+1 LAP,5.046,22,1292
2026-08-23T14:49:14.162000+00:00,11353,12.672,6.337,12,1292
2026-08-23T14:49:14.228000+00:00,11353,22.244,6.788,16,1292
2026-08-23T14:49:14.307000+00:00,11353,6.246,6.246,63,1292
2026-08-23T14:49:14.328000+00:00,11353,+1 LAP,3.172,43,1292
2026-08-23T14:49:14.577000+00:00,11353,+1 LAP,4.993,23,1292
2026-08-23T14:49:14.611000+00:00,11353,+1 LAP,0.705,10,1292
2026-08-23T14:49:14.874000+00:00,11353,+1 LAP,14.335,41,1292
2026-08-23T14:49:14.976000+00:00,11353,6.211,6.211,63,1292
2026-08-23T14:49:15.462000+00:00,11353,40.815,15.233,81,1292
2026-08-23T14:49:15.474000+00:00,11353,13.99,1.318,44,1292
2026-08-23T14:49:15.520000+00:00,11353,+1 LAP,6.708,5,1292
2026-08-23T14:49:15.904000+00:00,11353,+2 LAPS,28.071,11,1292
2026-08-23T14:49:16.108000+00:00,11353,+1 LAP,37.28,27,1292
2026-08-23T14:49:16.889000+00:00,11353,64.343,18.553,30,1292
2026-08-23T14:49:16.951000+00:00,11353,+1 LAP,5.807,55,1292
2026-08-23T14:49:17.014000+00:00,11353,+2 LAPS,28.396,77,1292
2026-08-23T14:49:17.154000+00:00,11353,6.061,6.061,63,1292
2026-08-23T14:49:17.201000+00:00,11353,+1 LAP,4.377,14,1292
2026-08-23T14:49:17.483000+00:00,11353,12.633,6.314,12,1292
2026-08-23T14:49:17.858000+00:00,11353,+1 LAP,3.314,43,1292
2026-08-23T14:49:18.045000+00:00,11353,+2 LAPS,27.066,11,1292
2026-08-23T14:49:18.139000+00:00,11353,20.842,6.805,16,1292
2026-08-23T14:49:18.358000+00:00,11353,+1 LAP,36.194,27,1292
2026-08-23T14:49:18.420000+00:00,11353,+1 LAP,5.518,22,1292
2026-08-23T14:49:18.498000+00:00,11353,+1 LAP,6.8,5,1292
2026-08-23T14:49:18.561000+00:00,11353,+1 LAP,4.958,23,1292
2026-08-23T14:49:18.639000+00:00,11353,+1 LAP,0.238,10,1292
2026-08-23T14:49:18.748000+00:00,11353,13.971,1.338,44,1292
2026-08-23T14:49:19.123000+00:00,11353,6.113,6.113,63,1292
2026-08-23T14:49:19.357000+00:00,11353,+1 LAP,35.776,27,1292
2026-08-23T14:49:19.630000+00:00,11353,12.578,6.3,12,1292
2026-08-23T14:49:19.837000+00:00,11353,+2 LAPS,27.408,77,1292
2026-08-23T14:49:19.924000+00:00,11353,+1 LAP,14.43,41,1292
2026-08-23T14:49:19.978000+00:00,11353,+1 LAP,35.546,27,1292
2026-08-23T14:49:20.487000+00:00,11353,39.435,15.239,81,1292
2026-08-23T14:49:20.521000+00:00,11353,+1 LAP,4.411,14,1292
2026-08-23T14:49:20.621000+00:00,11353,12.54,6.294,12,1292
2026-08-23T14:49:20.794000+00:00,11353,64.143,18.588,30,1292
2026-08-23T14:49:20.972000+00:00,11353,13.939,1.361,44,1292
2026-08-23T14:49:21.262000+00:00,11353,12.5,6.289,12,1292
2026-08-23T14:49:21.460000+00:00,11353,+1 LAP,6.593,5,1292
2026-08-23T14:49:21.580000+00:00,11353,+1 LAP,6.079,55,1292
2026-08-23T14:49:21.831000+00:00,11353,+1 LAP,4.859,23,1292
2026-08-23T14:49:21.842000+00:00,11353,+1 LAP,3.292,43,1292
2026-08-23T14:49:21.978000+00:00,11353,13.908,1.368,44,1292
2026-08-23T14:49:22.264000+00:00,11353,+1 LAP,35.0,27,1292
2026-08-23T14:49:22.275000+00:00,11353,20.829,6.839,16,1292
2026-08-23T14:49:22.621000+00:00,11353,13.874,1.374,44,1292
2026-08-23T14:49:22.780000+00:00,11353,+1 LAP,4.433,14,1292
2026-08-23T14:49:22.806000+00:00,11353,+1 LAP,13.67,41,1292
2026-08-23T14:49:22.877000+00:00,11353,+1 LAP,5.663,22,1292
2026-08-23T14:49:23.103000+00:00,11353,+1 LAP,0.243,10,1292
2026-08-23T14:49:23.347000+00:00,11353,37.504,14.555,81,1292
2026-08-23T14:49:23.382000+00:00,11353,12.303,6.242,12,1292
2026-08-23T14:49:23.618000+00:00,11353,+2 LAPS,27.069,11,1292
2026-08-23T14:49:23.824000+00:00,11353,+1 LAP,4.45,14,1292
2026-08-23T14:49:23.986000+00:00,11353,63.937,18.611,30,1292
2026-08-23T14:49:24.189000+00:00,11353,6.231,6.231,63,1292
2026-08-23T14:49:24.252000+00:00,11353,+1 LAP,34.428,27,1292
2026-08-23T14:49:24.477000+00:00,11353,+1 LAP,4.469,14,1292
2026-08-23T14:49:24.627000+00:00,11353,+1 LAP,6.138,55,1292
2026-08-23T14:49:24.837000+00:00,11353,13.723,1.42,44,1292
2026-08-23T14:49:25.038000+00:00,11353,+2 LAPS,26.996,77,1292
2026-08-23T14:49:25.242000+00:00,11353,+1 LAP,3.367,43,1292
2026-08-23T14:49:25.353000+00:00,11353,12.324,6.211,12,1292
2026-08-23T14:49:25.582000+00:00,11353,20.814,6.843,16,1292
2026-08-23T14:49:26.151000+00:00,11353,+1 LAP,5.635,22,1292
2026-08-23T14:49:26.322000+00:00,11353,+1 LAP,0.179,10,1292
2026-08-23T14:49:26.327000+00:00,11353,+1 LAP,4.724,23,1292
2026-08-23T14:49:26.744000+00:00,11353,6.253,6.253,63,1292
2026-08-23T14:49:26.762000+00:00,11353,13.726,1.402,44,1292
2026-08-23T14:49:26.831000+00:00,11353,+1 LAP,4.524,14,1292
2026-08-23T14:49:27.036000+00:00,11353,+2 LAPS,27.828,11,1292
2026-08-23T14:49:27.723000+00:00,11353,+1 LAP,6.264,55,1292
2026-08-23T14:49:27.821000+00:00,11353,20.786,6.847,16,1292
2026-08-23T14:49:28.121000+00:00,11353,+1 LAP,13.543,41,1292
2026-08-23T14:49:28.377000+00:00,11353,+1 LAP,5.576,22,1292
2026-08-23T14:49:28.428000+00:00,11353,36.454,14.21,81,1292
2026-08-23T14:49:28.474000+00:00,11353,63.142,18.709,30,1292
2026-08-23T14:49:28.477000+00:00,11353,+1 LAP,0.12,10,1292
2026-08-23T14:49:28.735000+00:00,11353,+1 LAP,4.487,14,1292
2026-08-23T14:49:28.829000+00:00,11353,20.765,6.857,16,1292
2026-08-23T14:49:29.008000+00:00,11353,+2 LAPS,26.922,77,1292
2026-08-23T14:49:29.204000+00:00,11353,+1 LAP,33.542,27,1292
2026-08-23T14:49:29.204000+00:00,11353,+1 LAP,4.622,23,1292
2026-08-23T14:49:29.330000+00:00,11353,+1 LAP,5.515,22,1292
2026-08-23T14:49:29.356000+00:00,11353,+1 LAP,6.56,5,1292
2026-08-23T14:49:29.419000+00:00,11353,+1 LAP,0.086,10,1292
2026-08-23T14:49:29.481000+00:00,11353,20.746,6.872,16,1292
2026-08-23T14:49:29.662000+00:00,11353,6.285,6.285,63,1292
2026-08-23T14:49:29.824000+00:00,11353,+1 LAP,3.513,43,1292
2026-08-23T14:49:29.916000+00:00,11353,+1 LAP,5.456,22,1292
2026-08-23T14:49:30.084000+00:00,11353,+1 LAP,0.063,10,1292
2026-08-23T14:49:30.256000+00:00,11353,12.317,6.086,12,1292
2026-08-23T14:49:30.266000+00:00,11353,+2 LAPS,27.97,11,1292
2026-08-23T14:49:31.250000+00:00,11353,60.662,18.67,30,1292
2026-08-23T14:49:31.721000+00:00,11353,13.768,1.451,44,1292
2026-08-23T14:49:31.750000+00:00,11353,20.677,6.954,16,1292
2026-08-23T14:49:31.754000+00:00,11353,+1 LAP,33.296,27,1292
2026-08-23T14:49:32.003000+00:00,11353,+1 LAP,5.214,22,1292
2026-08-23T14:49:32.019000+00:00,11353,+1 LAP,0.031,10,1292
2026-08-23T14:49:32.318000+00:00,11353,35.005,14.163,81,1292
2026-08-23T14:49:32.380000+00:00,11353,+1 LAP,4.645,23,1292
2026-08-23T14:49:32.653000+00:00,11353,+1 LAP,13.995,41,1292
2026-08-23T14:49:32.775000+00:00,11353,+1 LAP,3.543,43,1292
2026-08-23T14:49:32.824000+00:00,11353,12.326,6.073,12,1292
2026-08-23T14:49:32.867000+00:00,11353,+1 LAP,6.35,55,1292
2026-08-23T14:49:33.467000+00:00,11353,+2 LAPS,27.046,77,1292
2026-08-23T14:49:33.685000+00:00,11353,20.705,6.979,16,1292
2026-08-23T14:49:33.748000+00:00,11353,6.271,6.271,63,1292
2026-08-23T14:49:33.779000+00:00,11353,+1 LAP,4.605,14,1292
2026-08-23T14:49:33.998000+00:00,11353,+1 LAP,5.284,22,1292
2026-08-23T14:49:34.014000+00:00,11353,+1 LAP,0.021,10,1292
2026-08-23T14:49:34.248000+00:00,11353,13.753,1.427,44,1292
2026-08-23T14:49:34.264000+00:00,11353,+1 LAP,6.138,5,1292
2026-08-23T14:49:34.310000+00:00,11353,59.65,18.835,30,1292
2026-08-23T14:49:34.670000+00:00,11353,+2 LAPS,28.115,11,1292
2026-08-23T14:49:34.764000+00:00,11353,+1 LAP,33.288,27,1292
2026-08-23T14:49:35.670000+00:00,11353,12.29,6.005,12,1292
2026-08-23T14:49:35.764000+00:00,11353,+1 LAP,6.386,55,1292
2026-08-23T14:49:35.889000+00:00,11353,+1 LAP,3.525,43,1292
2026-08-23T14:49:36.357000+00:00,11353,34.879,14.05,81,1292
2026-08-23T14:49:36.373000+00:00,11353,+1 LAP,4.641,14,1292
2026-08-23T14:49:36.810000+00:00,11353,+2 LAPS,27.088,77,1292
2026-08-23T14:49:37.076000+00:00,11353,+1 LAP,13.962,41,1292
2026-08-23T14:49:37.170000+00:00,11353,13.757,1.467,44,1292
2026-08-23T14:49:37.248000+00:00,11353,6.261,6.261,63,1292
2026-08-23T14:49:37.389000+00:00,11353,+1 LAP,4.518,23,1292
2026-08-23T14:49:38.185000+00:00,11353,+1 LAP,5.536,5,1292
2026-08-23T14:49:38.326000+00:00,11353,+2 LAPS,28.206,11,1292
2026-08-23T14:49:38.639000+00:00,11353,20.716,6.948,16,1292
2026-08-23T14:49:39.092000+00:00,11353,+1 LAP,33.383,27,1292
2026-08-23T14:49:39.107000+00:00,11353,+2 LAPS,27.092,77,1292
2026-08-23T14:49:39.185000+00:00,11353,+1 LAP,5.399,10,1292
2026-08-23T14:49:39.310000+00:00,11353,58.281,18.846,30,1292
2026-08-23T14:49:39.342000+00:00,11353,+1 LAP,4.563,14,1292
2026-08-23T14:49:39.545000+00:00,11353,+1 LAP,0.358,22,1292
2026-08-23T14:49:39.592000+00:00,11353,34.84,14.026,81,1292
2026-08-23T14:49:39.795000+00:00,11353,12.331,6.06,12,1292
2026-08-23T14:49:40.107000+00:00,11353,+2 LAPS,27.093,77,1292
2026-08-23T14:49:40.124000+00:00,11353,+1 LAP,4.372,23,1292
2026-08-23T14:49:40.352000+00:00,11353,+1 LAP,14.194,41,1292
2026-08-23T14:49:40.362000+00:00,11353,6.236,6.236,63,1292
2026-08-23T14:49:40.751000+00:00,11353,+2 LAPS,27.094,77,1292
2026-08-23T14:49:40.940000+00:00,11353,+1 LAP,3.555,43,1292
2026-08-23T14:49:40.987000+00:00,11353,+1 LAP,6.725,55,1292
2026-08-23T14:49:41.187000+00:00,11353,20.692,6.939,16,1292
2026-08-23T14:49:41.230000+00:00,11353,13.755,1.424,44,1292
2026-08-23T14:49:41.482000+00:00,11353,+2 LAPS,28.3,11,1292
2026-08-23T14:49:41.561000+00:00,11353,6.218,6.218,63,1292
2026-08-23T14:49:41.806000+00:00,11353,+1 LAP,5.437,10,1292
2026-08-23T14:49:41.837000+00:00,11353,34.801,14.015,81,1292
2026-08-23T14:49:42.326000+00:00,11353,+1 LAP,5.218,5,1292
2026-08-23T14:49:42.326000+00:00,11353,+1 LAP,0.499,22,1292
2026-08-23T14:49:42.362000+00:00,11353,56.236,18.732,30,1292
2026-08-23T14:49:42.562000+00:00,11353,+1 LAP,14.197,41,1292
2026-08-23T14:49:42.664000+00:00,11353,+1 LAP,33.37,27,1292
2026-08-23T14:49:42.679000+00:00,11353,+2 LAPS,28.347,11,1292
2026-08-23T14:49:42.867000+00:00,11353,34.777,14.012,81,1292
2026-08-23T14:49:43.008000+00:00,11353,+2 LAPS,27.1,77,1292
2026-08-23T14:49:43.327000+00:00,11353,12.338,6.077,12,1292
2026-08-23T14:49:43.503000+00:00,11353,34.754,14.008,81,1292
2026-08-23T14:49:43.524000+00:00,11353,+1 LAP,4.438,14,1292
2026-08-23T14:49:43.574000+00:00,11353,+1 LAP,14.203,41,1292
2026-08-23T14:49:43.781000+00:00,11353,+1 LAP,3.669,43,1292
2026-08-23T14:49:44.039000+00:00,11353,20.666,6.909,16,1292
2026-08-23T14:49:44.125000+00:00,11353,+1 LAP,14.145,41,1292
2026-08-23T14:49:44.802000+00:00,11353,13.774,1.436,44,1292
2026-08-23T14:49:44.902000+00:00,11353,+1 LAP,5.556,10,1292
2026-08-23T14:49:44.951000+00:00,11353,6.351,6.351,63,1292
2026-08-23T14:49:44.990000+00:00,11353,+1 LAP,6.791,55,1292
2026-08-23T14:49:45.080000+00:00,11353,+2 LAPS,26.965,77,1292
2026-08-23T14:49:45.281000+00:00,11353,+1 LAP,4.3,23,1292
2026-08-23T14:49:45.563000+00:00,11353,+1 LAP,5.207,5,1292
2026-08-23T14:49:45.580000+00:00,11353,+1 LAP,0.7,22,1292
2026-08-23T14:49:45.807000+00:00,11353,34.679,14.002,81,1292
2026-08-23T14:49:45.862000+00:00,11353,+1 LAP,33.45,27,1292
2026-08-23T14:49:46.107000+00:00,11353,+2 LAPS,28.238,11,1292
2026-08-23T14:49:46.220000+00:00,11353,+1 LAP,14.239,41,1292
2026-08-23T14:49:46.474000+00:00,11353,12.324,6.088,12,1292
2026-08-23T14:49:47.117000+00:00,11353,+1 LAP,4.428,14,1292
2026-08-23T14:49:47.134000+00:00,11353,55.139,18.685,30,1292
2026-08-23T14:49:47.480000+00:00,11353,+1 LAP,33.915,27,1292
2026-08-23T14:49:47.625000+00:00,11353,34.614,13.909,81,1292
2026-08-23T14:49:47.662000+00:00,11353,12.317,6.099,12,1292
2026-08-23T14:49:47.807000+00:00,11353,+1 LAP,5.242,5,1292
2026-08-23T14:49:47.930000+00:00,11353,13.788,1.464,44,1292
2026-08-23T14:49:48.146000+00:00,11353,20.672,6.917,16,1292
2026-08-23T14:49:48.263000+00:00,11353,+1 LAP,14.253,41,1292
2026-08-23T14:49:48.818000+00:00,11353,+1 LAP,5.29,5,1292
2026-08-23T14:49:48.831000+00:00,11353,6.453,6.453,63,1292
2026-08-23T14:49:49.019000+00:00,11353,+1 LAP,3.726,43,1292
2026-08-23T14:49:49.124000+00:00,11353,13.784,1.467,44,1292
2026-08-23T14:49:49.253000+00:00,11353,+1 LAP,4.266,23,1292
2026-08-23T14:49:49.274000+00:00,11353,+1 LAP,5.729,10,1292
2026-08-23T14:49:49.351000+00:00,11353,+1 LAP,7.062,55,1292
2026-08-23T14:49:49.462000+00:00,11353,+1 LAP,5.341,5,1292
2026-08-23T14:49:50.036000+00:00,11353,+2 LAPS,26.42,77,1292
2026-08-23T14:49:50.062000+00:00,11353,+1 LAP,0.803,22,1292
2026-08-23T14:49:50.120000+00:00,11353,+2 LAPS,28.297,11,1292
2026-08-23T14:49:50.263000+00:00,11353,+1 LAP,4.391,14,1292
2026-08-23T14:49:51.005000+00:00,11353,53.702,18.697,30,1292
2026-08-23T14:49:51.086000+00:00,11353,12.497,6.146,12,1292
2026-08-23T14:49:51.443000+00:00,11353,+1 LAP,3.977,14,1292
2026-08-23T14:49:51.645000+00:00,11353,+1 LAP,34.755,27,1292
2026-08-23T14:49:51.674000+00:00,11353,20.677,6.903,16,1292
2026-08-23T14:49:51.781000+00:00,11353,+1 LAP,5.544,5,1292
2026-08-23T14:49:52.054000+00:00,11353,6.513,6.513,63,1292
2026-08-23T14:49:52.451000+00:00,11353,13.904,1.407,44,1292
2026-08-23T14:49:52.511000+00:00,11353,34.564,13.848,81,1292
2026-08-23T14:49:52.637000+00:00,11353,+1 LAP,7.082,55,1292
2026-08-23T14:49:52.705000+00:00,11353,+2 LAPS,25.601,77,1292
2026-08-23T14:49:52.778000+00:00,11353,+1 LAP,5.687,10,1292
2026-08-23T14:49:52.982000+00:00,11353,+1 LAP,3.738,43,1292
2026-08-23T14:49:53.383000+00:00,11353,+1 LAP,13.835,41,1292
2026-08-23T14:49:53.437000+00:00,11353,+1 LAP,4.097,23,1292
2026-08-23T14:49:53.537000+00:00,11353,+2 LAPS,28.357,11,1292
2026-08-23T14:49:53.651000+00:00,11353,+1 LAP,0.859,22,1292
2026-08-23T14:49:53.718000+00:00,11353,+1 LAP,5.458,5,1292
2026-08-23T14:49:54.804000+00:00,11353,20.68,6.892,16,1292
2026-08-23T14:49:54.882000+00:00,11353,+1 LAP,7.072,55,1292
2026-08-23T14:49:54.886000+00:00,11353,+1 LAP,3.265,14,1292
2026-08-23T14:49:54.999000+00:00,11353,12.616,6.163,12,1292
2026-08-23T14:49:55.023000+00:00,11353,34.535,13.843,81,1292
2026-08-23T14:49:55.170000+00:00,11353,53.669,18.79,30,1292
2026-08-23T14:49:55.709000+00:00,11353,+2 LAPS,25.434,77,1292
2026-08-23T14:49:55.737000+00:00,11353,+1 LAP,34.978,27,1292
2026-08-23T14:49:55.886000+00:00,11353,+1 LAP,5.625,10,1292
2026-08-23T14:49:55.886000+00:00,11353,+1 LAP,7.055,55,1292
2026-08-23T14:49:55.987000+00:00,11353,+1 LAP,13.667,41,1292
2026-08-23T14:49:56.003000+00:00,11353,20.666,6.882,16,1292
2026-08-23T14:49:56.338000+00:00,11353,13.958,1.342,44,1292
2026-08-23T14:49:56.541000+00:00,11353,+1 LAP,7.031,55,1292
2026-08-23T14:49:56.557000+00:00,11353,6.735,6.735,63,1292
2026-08-23T14:49:56.714000+00:00,11353,+1 LAP,4.084,23,1292
2026-08-23T14:49:56.807000+00:00,11353,+1 LAP,0.907,22,1292
2026-08-23T14:49:57.073000+00:00,11353,+1 LAP,5.607,10,1292
2026-08-23T14:49:57.276000+00:00,11353,+1 LAP,3.822,43,1292
2026-08-23T14:49:57.824000+00:00,11353,34.445,13.779,81,1292
2026-08-23T14:49:58.073000+00:00,11353,+1 LAP,0.94,22,1292
2026-08-23T14:49:58.105000+00:00,11353,+2 LAPS,28.252,11,1292
2026-08-23T14:49:58.213000+00:00,11353,12.632,6.119,12,1292
2026-08-23T14:49:58.385000+00:00,11353,53.621,18.781,30,1292
2026-08-23T14:49:58.682000+00:00,11353,+1 LAP,6.905,55,1292
2026-08-23T14:49:58.682000+00:00,11353,+1 LAP,5.288,5,1292
2026-08-23T14:49:58.901000+00:00,11353,+1 LAP,3.151,14,1292
2026-08-23T14:49:58.948000+00:00,11353,+1 LAP,4.081,23,1292
2026-08-23T14:49:59.057000+00:00,11353,+1 LAP,13.465,41,1292
2026-08-23T14:49:59.073000+00:00,11353,+1 LAP,35.085,27,1292
2026-08-23T14:49:59.260000+00:00,11353,20.69,6.786,16,1292
2026-08-23T14:49:59.432000+00:00,11353,6.823,6.823,63,1292
2026-08-23T14:49:59.588000+00:00,11353,14.037,1.405,44,1292
2026-08-23T14:49:59.948000+00:00,11353,+1 LAP,4.079,23,1292
2026-08-23T14:50:00.010000+00:00,11353,+2 LAPS,25.345,77,1292
2026-08-23T14:50:00.522000+00:00,11353,+1 LAP,3.792,43,1292
2026-08-23T14:50:00.536000+00:00,11353,+1 LAP,5.586,10,1292
2026-08-23T14:50:00.632000+00:00,11353,53.573,18.772,30,1292
2026-08-23T14:50:00.632000+00:00,11353,+1 LAP,4.078,23,1292
2026-08-23T14:50:00.667000+00:00,11353,+1 LAP,6.938,55,1292
2026-08-23T14:50:01.108000+00:00,11353,+2 LAPS,28.303,11,1292
2026-08-23T14:50:01.220000+00:00,11353,+1 LAP,5.248,5,1292
2026-08-23T14:50:01.532000+00:00,11353,+1 LAP,1.037,22,1292
2026-08-23T14:50:01.642000+00:00,11353,53.537,18.76,30,1292
2026-08-23T14:50:01.782000+00:00,11353,34.324,13.652,81,1292
2026-08-23T14:50:02.220000+00:00,11353,+1 LAP,3.16,14,1292
2026-08-23T14:50:02.256000+00:00,11353,53.498,18.744,30,1292
2026-08-23T14:50:02.421000+00:00,11353,6.898,6.898,63,1292
2026-08-23T14:50:02.526000+00:00,11353,12.689,5.954,12,1292
2026-08-23T14:50:02.718000+00:00,11353,+1 LAP,3.772,43,1292
2026-08-23T14:50:02.783000+00:00,11353,+1 LAP,4.083,23,1292
2026-08-23T14:50:03.074000+00:00,11353,20.698,6.74,16,1292
2026-08-23T14:50:03.351000+00:00,11353,+1 LAP,13.3,41,1292
2026-08-23T14:50:03.540000+00:00,11353,+1 LAP,35.077,27,1292
2026-08-23T14:50:03.641000+00:00,11353,+2 LAPS,25.305,77,1292
2026-08-23T14:50:03.708000+00:00,11353,+1 LAP,3.762,43,1292
2026-08-23T14:50:04.062000+00:00,11353,14.223,1.534,44,1292
2026-08-23T14:50:04.125000+00:00,11353,+1 LAP,5.066,5,1292
2026-08-23T14:50:04.129000+00:00,11353,+2 LAPS,28.235,11,1292
2026-08-23T14:50:04.480000+00:00,11353,+1 LAP,3.755,43,1292
2026-08-23T14:50:04.521000+00:00,11353,53.314,18.635,30,1292
2026-08-23T14:50:04.555000+00:00,11353,+1 LAP,5.549,10,1292
2026-08-23T14:50:04.780000+00:00,11353,+1 LAP,4.122,23,1292
2026-08-23T14:50:05.305000+00:00,11353,34.311,13.634,81,1292
2026-08-23T14:50:05.322000+00:00,11353,12.666,5.843,12,1292
2026-08-23T14:50:05.554000+00:00,11353,+1 LAP,1.118,22,1292
2026-08-23T14:50:05.911000+00:00,11353,+1 LAP,7.184,55,1292
2026-08-23T14:50:06.182000+00:00,11353,20.639,6.602,16,1292
2026-08-23T14:50:06.296000+00:00,11353,53.27,18.656,30,1292
2026-08-23T14:50:06.481000+00:00,11353,+1 LAP,3.715,43,1292
2026-08-23T14:50:06.500000+00:00,11353,+1 LAP,35.227,27,1292
2026-08-23T14:50:06.767000+00:00,11353,+1 LAP,3.201,14,1292
