meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1291,11342,77,2,2026-07-26T13:04:59.537000+00:00,30.756,33.966,25.268,244,232,False,89.99,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049]",332
1291,11342,11,2,2026-07-26T13:05:00.068000+00:00,30.899,33.769,25.828,256,229,False,90.496,"[2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",332
1291,11342,81,3,2026-07-26T13:06:15.122000+00:00,29.724,31.241,24.307,281,236,False,85.272,"[None, 2048, 2049, 2049, 2048, 2049, 2049]","[2051, 2051, 2048, 2049, 2051, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2051, 2049, 2049]",317
1291,11342,1,3,2026-07-26T13:06:16.074000+00:00,29.629,31.235,24.443,285,238,False,85.307,"[2048, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048]",318
1291,11342,3,3,2026-07-26T13:06:16.824000+00:00,29.712,31.398,24.487,278,239,False,85.597,"[None, 2049, 2049, 2049, 2048, 2049, 2051]","[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048]",325
1291,11342,44,3,2026-07-26T13:06:17.077000+00:00,29.665,31.611,24.322,269,236,False,85.598,"[None, 2051, 2049, 2051, 2048, 2051, 2049]","[2048, 2049, 2049, 2048, 2048, 2049, 2048, 2051, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",335
1291,11342,16,3,2026-07-26T13:06:17.746000+00:00,29.677,31.544,24.458,291,237,False,85.679,"[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",329
1291,11342,12,3,2026-07-26T13:06:18.605000+00:00,29.646,31.626,24.658,284,229,False,85.93,"[None, 2048, 2051, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",333
1291,11342,6,3,2026-07-26T13:06:19.418000+00:00,29.784,31.324,24.785,283,237,False,85.893,"[2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",325
1291,11342,30,3,2026-07-26T13:06:20.887000+00:00,29.932,31.652,24.796,281,238,False,86.38,"[2048, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2049]",323
1291,11342,41,3,2026-07-26T13:06:22.199000+00:00,30.143,32.013,24.845,277,234,False,87.001,"[2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2048, 2049, 2048, 2049, 2048, 2048]",324
1291,11342,27,3,2026-07-26T13:06:22.918000+00:00,29.934,32.147,24.882,290,231,False,86.963,"[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048]",324
1291,11342,10,3,2026-07-26T13:06:23.715000+00:00,29.771,32.479,24.875,286,231,False,87.125,"[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2048, 2048, 2048]",335
1291,11342,31,3,2026-07-26T13:06:24.262000+00:00,30.043,32.363,25.083,279,233,False,87.489,"[2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048]",
1291,11342,5,3,2026-07-26T13:06:24.543000+00:00,30.046,32.475,25.113,266,231,False,87.634,"[2048, 2048, 2049, 2049, 2048, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2048]",337
1291,11342,43,3,2026-07-26T13:06:25.308000+00:00,30.345,32.695,25.029,267,233,False,88.069,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048]",336
1291,11342,14,3,2026-07-26T13:06:25.840000+00:00,30.24,32.599,25.044,267,230,False,87.883,"[2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2049, 2048, 2048]",323
1291,11342,87,3,2026-07-26T13:06:26.480000+00:00,30.314,32.534,25.16,269,234,False,88.008,"[2048, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2049]",
1291,11342,55,3,2026-07-26T13:06:27.012000+00:00,31.002,32.886,25.25,264,229,False,89.138,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2049, 2049]",330
1291,11342,63,3,2026-07-26T13:06:27.309000+00:00,30.126,32.082,25.199,278,233,False,87.407,"[None, 2048, 2048, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2049]",339
1291,11342,23,3,2026-07-26T13:06:28.622000+00:00,30.489,32.766,25.375,277,223,False,88.63,"[2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048]",323
1291,11342,77,3,2026-07-26T13:06:29.487000+00:00,30.802,33.267,25.086,268,229,False,89.155,"[2048, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048]",322
1291,11342,18,3,2026-07-26T13:06:29.835000+00:00,30.102,32.552,25.085,261,228,False,87.739,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048]",332
1291,11342,11,3,2026-07-26T13:06:30.502000+00:00,30.679,33.029,25.317,260,229,False,89.025,"[2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2048, 2048]",331
1291,11342,81,4,2026-07-26T13:07:40.369000+00:00,29.886,30.996,24.272,284,236,False,85.154,"[2048, 2048, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 2051, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048]",307
1291,11342,1,4,2026-07-26T13:07:41.441000+00:00,29.692,31.177,24.315,291,237,False,85.184,"[None, 2048, 2048, 2048, 2048, 2051, 2049]","[2051, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2051, 2048, 2048, 2048]",320
1291,11342,3,4,2026-07-26T13:07:42.359000+00:00,29.549,31.396,24.414,281,240,False,85.359,"[None, 2051, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",332
1291,11342,44,4,2026-07-26T13:07:42.741000+00:00,29.63,31.671,24.315,276,235,False,85.616,"[2048, 2048, 2051, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2051, 2048, 2048]",333
1291,11342,16,4,2026-07-26T13:07:43.469000+00:00,29.584,31.537,24.58,280,234,False,85.701,"[None, 2048, 2048, 2051, 2048, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",332
1291,11342,12,4,2026-07-26T13:07:44.424000+00:00,29.624,31.435,24.581,289,232,False,85.64,"[2048, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]",326
1291,11342,6,4,2026-07-26T13:07:45.232000+00:00,29.955,31.161,24.692,291,239,False,85.808,"[None, 2048, 2048, 2048, 2048, 2048, 2051]","[2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048]",323
1291,11342,30,4,2026-07-26T13:07:47.256000+00:00,30.002,31.846,24.757,283,236,False,86.605,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048]",320
1291,11342,41,4,2026-07-26T13:07:49.239000+00:00,30.482,31.935,24.823,276,234,False,87.24,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2048]","[2048, 2049, 2048, 2049, 2048, 2048]",312
1291,11342,27,4,2026-07-26T13:07:49.956000+00:00,30.216,32.323,24.861,281,225,False,87.4,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048]",326
1291,11342,10,4,2026-07-26T13:07:50.851000+00:00,30.035,32.471,25.075,287,229,False,87.581,"[None, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",334
1291,11342,31,4,2026-07-26T13:07:51.792000+00:00,30.235,32.253,25.161,,233,False,87.649,"[None, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",328
1291,11342,5,4,2026-07-26T13:07:52.139000+00:00,30.149,32.344,25.073,287,230,False,87.566,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048]",325
1291,11342,43,4,2026-07-26T13:07:53.271000+00:00,30.268,32.552,24.981,276,227,False,87.801,"[2048, 2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048]",326
1291,11342,14,4,2026-07-26T13:07:53.743000+00:00,30.521,32.288,25.212,275,231,False,88.021,"[None, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2049, 2048, 2048, 2048, 2048]",326
1291,11342,87,4,2026-07-26T13:07:54.527000+00:00,31.042,32.569,25.112,,233,False,88.723,"[2049, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048]",331
1291,11342,63,4,2026-07-26T13:07:54.713000+00:00,30.248,32.151,24.865,282,232,False,87.264,"[2051, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2049, 2049, 2049]",340
1291,11342,55,4,2026-07-26T13:07:56.269000+00:00,30.681,32.459,25.203,280,229,False,88.343,"[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",324
1291,11342,23,4,2026-07-26T13:07:57.139000+00:00,30.55,32.563,25.366,274,224,False,88.479,"[None, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048]",330
1291,11342,18,4,2026-07-26T13:07:57.477000+00:00,30.615,32.476,25.275,262,229,False,88.366,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048]",330
1291,11342,77,4,2026-07-26T13:07:58.769000+00:00,30.228,32.521,25.21,284,231,False,87.959,"[None, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",327
1291,11342,11,4,2026-07-26T13:07:59.516000+00:00,30.516,32.764,25.343,272,233,False,88.623,"[None, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048]",329
1291,11342,81,5,2026-07-26T13:09:05.569000+00:00,29.943,30.799,24.353,280,239,False,85.095,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2051, 2048, 2051, 2051, 2048, 2049, 2051, 2049]","[2049, 2048, 2049, 2048, 2048, 2048]",315
1291,11342,1,5,2026-07-26T13:09:06.627000+00:00,29.832,30.984,24.407,287,238,False,85.223,"[None, 2048, 2048, 2049, 2048, 2051, 2048]","[2051, 2048, 2048, 2049, 2049, 2048, 2049, 2048, 2049]","[2048, 2048, 2051, 2048, 2048, 2048]",319
1291,11342,3,5,2026-07-26T13:09:07.787000+00:00,29.878,31.327,24.538,283,240,False,85.743,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",321
1291,11342,44,5,2026-07-26T13:09:08.334000+00:00,30.201,31.21,24.395,287,239,False,85.806,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048]",328
1291,11342,16,5,2026-07-26T13:09:09.162000+00:00,29.812,31.397,24.602,285,237,False,85.811,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]",331
1291,11342,12,5,2026-07-26T13:09:10.193000+00:00,29.903,31.325,24.589,290,232,False,85.817,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2048]",
