date,session_key,driver_number,position,meeting_key
2026-06-13T14:40:04.869000+00:00,11303,87,12,1287
2026-06-13T14:40:12.492000+00:00,11303,5,12,1287
2026-06-13T14:40:12.492000+00:00,11303,87,13,1287
2026-06-13T14:40:20.924000+00:00,11303,10,13,1287
2026-06-13T14:40:20.924000+00:00,11303,43,15,1287
2026-06-13T14:40:20.924000+00:00,11303,87,14,1287
2026-06-13T14:40:31.556000+00:00,11303,10,14,1287
2026-06-13T14:40:31.556000+00:00,11303,43,13,1287
2026-06-13T14:40:31.556000+00:00,11303,87,15,1287
2026-06-13T14:48:28.758000+00:00,11303,63,2,1287
2026-06-13T14:48:28.758000+00:00,11303,16,3,1287
2026-06-13T14:48:28.758000+00:00,11303,1,5,1287
2026-06-13T14:48:28.758000+00:00,11303,44,6,1287
2026-06-13T14:48:28.758000+00:00,11303,3,1,1287
2026-06-13T14:48:28.758000+00:00,11303,12,4,1287
2026-06-13T14:48:32.513000+00:00,11303,63,3,1287
2026-06-13T14:48:32.513000+00:00,11303,81,2,1287
2026-06-13T14:48:32.513000+00:00,11303,16,4,1287
2026-06-13T14:48:32.513000+00:00,11303,1,6,1287
2026-06-13T14:48:32.513000+00:00,11303,44,7,1287
2026-06-13T14:48:32.513000+00:00,11303,12,5,1287
2026-06-13T14:48:35.563000+00:00,11303,63,4,1287
2026-06-13T14:48:35.563000+00:00,11303,81,3,1287
2026-06-13T14:48:35.563000+00:00,11303,16,5,1287
2026-06-13T14:48:35.563000+00:00,11303,1,1,1287
2026-06-13T14:48:35.563000+00:00,11303,3,2,1287
2026-06-13T14:48:35.563000+00:00,11303,12,6,1287
2026-06-13T14:48:38.676000+00:00,11303,63,5,1287
2026-06-13T14:48:38.676000+00:00,11303,16,6,1287
2026-06-13T14:48:38.676000+00:00,11303,44,8,1287
2026-06-13T14:48:38.676000+00:00,11303,12,7,1287
2026-06-13T14:48:38.676000+00:00,11303,30,4,1287
2026-06-13T14:48:44.531000+00:00,11303,63,6,1287
2026-06-13T14:48:44.531000+00:00,11303,81,4,1287
2026-06-13T14:48:44.531000+00:00,11303,16,1,1287
2026-06-13T14:48:44.531000+00:00,11303,1,2,1287
2026-06-13T14:48:44.531000+00:00,11303,3,3,1287
2026-06-13T14:48:44.531000+00:00,11303,30,5,1287
2026-06-13T14:49:08.204000+00:00,11303,63,7,1287
2026-06-13T14:49:08.204000+00:00,11303,44,9,1287
2026-06-13T14:49:08.204000+00:00,11303,12,8,1287
2026-06-13T14:49:08.204000+00:00,11303,6,6,1287
2026-06-13T14:49:14.441000+00:00,11303,63,8,1287
2026-06-13T14:49:14.441000+00:00,11303,81,5,1287
2026-06-13T14:49:14.441000+00:00,11303,44,3,1287
2026-06-13T14:49:14.441000+00:00,11303,3,4,1287
2026-06-13T14:49:14.441000+00:00,11303,12,9,1287
2026-06-13T14:49:14.441000+00:00,11303,6,7,1287
2026-06-13T14:49:14.441000+00:00,11303,30,6,1287
2026-06-13T14:49:20.458000+00:00,11303,63,9,1287
2026-06-13T14:49:20.458000+00:00,11303,12,10,1287
2026-06-13T14:49:20.458000+00:00,11303,27,8,1287
2026-06-13T14:49:44.506000+00:00,11303,63,10,1287
2026-06-13T14:49:44.506000+00:00,11303,81,6,1287
2026-06-13T14:49:44.506000+00:00,11303,1,3,1287
2026-06-13T14:49:44.506000+00:00,11303,44,4,1287
2026-06-13T14:49:44.506000+00:00,11303,3,5,1287
2026-06-13T14:49:44.506000+00:00,11303,12,2,1287
2026-06-13T14:49:44.506000+00:00,11303,6,8,1287
2026-06-13T14:49:44.506000+00:00,11303,27,9,1287
2026-06-13T14:49:44.506000+00:00,11303,30,7,1287
2026-06-13T14:49:55.828000+00:00,11303,63,1,1287
2026-06-13T14:49:55.828000+00:00,11303,81,7,1287
2026-06-13T14:49:55.828000+00:00,11303,16,2,1287
2026-06-13T14:49:55.828000+00:00,11303,1,4,1287
2026-06-13T14:49:55.828000+00:00,11303,44,5,1287
2026-06-13T14:49:55.828000+00:00,11303,3,6,1287
2026-06-13T14:49:55.828000+00:00,11303,12,3,1287
2026-06-13T14:49:55.828000+00:00,11303,6,9,1287
2026-06-13T14:49:55.828000+00:00,11303,27,10,1287
2026-06-13T14:49:55.828000+00:00,11303,30,8,1287
2026-06-13T14:50:07.243000+00:00,11303,63,2,1287
2026-06-13T14:50:07.243000+00:00,11303,16,3,1287
2026-06-13T14:50:07.243000+00:00,11303,1,5,1287
2026-06-13T14:50:07.243000+00:00,11303,44,6,1287
2026-06-13T14:50:07.243000+00:00,11303,3,1,1287
2026-06-13T14:50:07.243000+00:00,11303,12,4,1287
2026-06-13T14:50:14.579000+00:00,11303,63,3,1287
2026-06-13T14:50:14.579000+00:00,11303,81,2,1287
2026-06-13T14:50:14.579000+00:00,11303,16,4,1287
2026-06-13T14:50:14.579000+00:00,11303,1,6,1287
2026-06-13T14:50:14.579000+00:00,11303,44,7,1287
2026-06-13T14:50:14.579000+00:00,11303,12,5,1287
2026-06-13T14:50:21.683000+00:00,11303,63,4,1287
2026-06-13T14:50:21.683000+00:00,11303,81,3,1287
2026-06-13T14:50:21.683000+00:00,11303,16,5,1287
2026-06-13T14:50:21.683000+00:00,11303,1,1,1287
2026-06-13T14:50:21.683000+00:00,11303,3,2,1287
2026-06-13T14:50:21.683000+00:00,11303,12,6,1287
2026-06-13T14:50:33.118000+00:00,11303,63,5,1287
2026-06-13T14:50:33.118000+00:00,11303,16,6,1287
2026-06-13T14:50:33.118000+00:00,11303,44,8,1287
2026-06-13T14:50:33.118000+00:00,11303,12,7,1287
2026-06-13T14:50:33.118000+00:00,11303,30,4,1287
2026-06-13T14:50:44.477000+00:00,11303,63,6,1287
2026-06-13T14:50:44.477000+00:00,11303,81,4,1287
2026-06-13T14:50:44.477000+00:00,11303,16,1,1287
2026-06-13T14:50:44.477000+00:00,11303,1,2,1287
2026-06-13T14:50:44.477000+00:00,11303,3,3,1287
2026-06-13T14:50:44.477000+00:00,11303,30,5,1287
2026-06-13T14:50:53.958000+00:00,11303,63,7,1287
2026-06-13T14:50:53.958000+00:00,11303,44,9,1287
2026-06-13T14:50:53.958000+00:00,11303,12,8,1287
2026-06-13T14:50:53.958000+00:00,11303,6,6,1287
2026-06-13T14:51:00.520000+00:00,11303,63,8,1287
2026-06-13T14:51:00.520000+00:00,11303,81,5,1287
2026-06-13T14:51:00.520000+00:00,11303,44,3,1287
2026-06-13T14:51:00.520000+00:00,11303,3,4,1287
2026-06-13T14:51:00.520000+00:00,11303,12,9,1287
2026-06-13T14:51:00.520000+00:00,11303,6,7,1287
2026-06-13T14:51:00.520000+00:00,11303,30,6,1287
2026-06-13T14:51:09.295000+00:00,11303,63,9,1287
2026-06-13T14:51:09.295000+00:00,11303,12,10,1287
2026-06-13T14:51:09.295000+00:00,11303,27,8,1287
2026-06-13T14:51:22.496000+00:00,11303,16,2,1287
2026-06-13T14:51:22.496000+00:00,11303,1,3,1287
2026-06-13T14:51:22.496000+00:00,11303,44,4,1287
2026-06-13T14:51:22.496000+00:00,11303,3,1,1287
2026-06-13T14:51:27.199000+00:00,11303,63,10,1287
2026-06-13T14:51:27.199000+00:00,11303,81,6,1287
2026-06-13T14:51:27.199000+00:00,11303,1,4,1287
2026-06-13T14:51:27.199000+00:00,11303,44,5,1287
2026-06-13T14:51:27.199000+00:00,11303,12,3,1287
2026-06-13T14:51:27.199000+00:00,11303,6,8,1287
2026-06-13T14:51:27.199000+00:00,11303,27,9,1287
2026-06-13T14:51:27.199000+00:00,11303,30,7,1287
2026-06-13T14:51:29.880000+00:00,11303,81,1,1287
2026-06-13T14:51:29.880000+00:00,11303,16,3,1287
2026-06-13T14:51:29.880000+00:00,11303,1,5,1287
2026-06-13T14:51:29.880000+00:00,11303,44,6,1287
2026-06-13T14:51:29.880000+00:00,11303,3,2,1287
2026-06-13T14:51:29.880000+00:00,11303,12,4,1287
2026-06-13T15:05:00.551000+00:00,11303,63,3,1287
2026-06-13T15:05:00.551000+00:00,11303,16,4,1287
2026-06-13T15:05:00.551000+00:00,11303,1,6,1287
2026-06-13T15:05:00.551000+00:00,11303,44,7,1287
2026-06-13T15:05:00.551000+00:00,11303,12,5,1287
2026-06-13T15:05:00.551000+00:00,11303,6,9,1287
2026-06-13T15:05:00.551000+00:00,11303,27,10,1287
2026-06-13T15:05:00.551000+00:00,11303,30,8,1287
2026-06-13T15:05:52.735000+00:00,11303,63,4,1287
2026-06-13T15:05:52.735000+00:00,11303,16,5,1287
2026-06-13T15:05:52.735000+00:00,11303,12,3,1287
2026-06-13T15:06:02.368000+00:00,11303,63,5,1287
2026-06-13T15:06:02.368000+00:00,11303,16,6,1287
2026-06-13T15:06:02.368000+00:00,11303,1,7,1287
2026-06-13T15:06:02.368000+00:00,11303,44,8,1287
2026-06-13T15:06:02.368000+00:00,11303,6,4,1287
2026-06-13T15:06:02.368000+00:00,11303,30,9,1287
2026-06-13T15:06:15.781000+00:00,11303,63,1,1287
2026-06-13T15:06:15.781000+00:00,11303,81,2,1287
2026-06-13T15:06:15.781000+00:00,11303,3,3,1287
2026-06-13T15:06:15.781000+00:00,11303,12,4,1287
2026-06-13T15:06:15.781000+00:00,11303,6,5,1287
2026-06-13T15:06:28.373000+00:00,11303,16,7,1287
2026-06-13T15:06:28.373000+00:00,11303,1,8,1287
2026-06-13T15:06:28.373000+00:00,11303,44,6,1287
2026-06-13T15:11:04.049000+00:00,11303,63,2,1287
2026-06-13T15:11:04.049000+00:00,11303,81,3,1287
2026-06-13T15:11:04.049000+00:00,11303,3,4,1287
2026-06-13T15:11:04.049000+00:00,11303,12,1,1287
2026-06-13T15:11:15.887000+00:00,11303,63,1,1287
2026-06-13T15:11:15.887000+00:00,11303,12,2,1287
2026-06-13T15:11:23.971000+00:00,11303,81,4,1287
2026-06-13T15:11:23.971000+00:00,11303,16,8,1287
2026-06-13T15:11:23.971000+00:00,11303,1,3,1287
2026-06-13T15:11:23.971000+00:00,11303,44,7,1287
2026-06-13T15:11:23.971000+00:00,11303,3,5,1287
2026-06-13T15:11:23.971000+00:00,11303,6,6,1287
2026-06-13T15:11:34.522000+00:00,11303,16,9,1287
2026-06-13T15:11:34.522000+00:00,11303,27,8,1287
2026-06-13T15:11:34.522000+00:00,11303,30,10,1287
2026-06-13T15:11:40.939000+00:00,11303,16,10,1287
2026-06-13T15:11:40.939000+00:00,11303,27,9,1287
2026-06-13T15:11:40.939000+00:00,11303,30,8,1287
2026-06-13T15:11:54.570000+00:00,11303,81,5,1287
2026-06-13T15:11:54.570000+00:00,11303,3,4,1287
2026-06-13T15:12:04.305000+00:00,11303,81,6,1287
2026-06-13T15:12:04.305000+00:00,11303,6,5,1287
2026-06-13T15:12:10.830000+00:00,11303,81,7,1287
2026-06-13T15:12:10.830000+00:00,11303,1,4,1287
2026-06-13T15:12:10.830000+00:00,11303,44,2,1287
2026-06-13T15:12:10.830000+00:00,11303,3,5,1287
2026-06-13T15:12:10.830000+00:00,11303,12,3,1287
2026-06-13T15:12:10.830000+00:00,11303,6,6,1287
