meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1292,11349,44,2,2026-08-22T14:02:45.911000+00:00,31.659,30.002,29.372,275,242,False,91.033,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2049]",244
1292,11349,27,3,2026-08-22T14:02:48.776000+00:00,25.83,26.402,26.417,293,288,False,78.649,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2049, 2048, 2049]","[2051, 2048, 2049, 2049, 2049, 2048, 2064, 2064]",303
1292,11349,30,2,2026-08-22T14:02:52.398000+00:00,28.372,30.262,30.384,258,226,False,89.018,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049]",255
1292,11349,3,2,2026-08-22T14:02:57.401000+00:00,27.428,31.329,34.768,277,239,False,93.525,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",273
1292,11349,87,3,2026-08-22T14:03:02.104000+00:00,25.574,26.477,30.52,287,283,False,82.571,"[None, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2064, 2064]",300
1292,11349,22,3,2026-08-22T14:03:06.018000+00:00,29.667,34.845,31.483,249,158,False,95.995,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",264
1292,11349,31,3,2026-08-22T14:03:12.089000+00:00,26.046,26.418,28.38,288,285,False,80.844,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2064, 2064]",304
1292,11349,18,3,2026-08-22T14:03:17.453000+00:00,26.021,26.407,22.703,287,279,False,75.131,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",304
1292,11349,41,3,2026-08-22T14:03:21.804000+00:00,30.822,32.849,29.445,257,240,False,93.116,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",298
1292,11349,1,1,2026-08-22T14:03:22.849000+00:00,,29.478,25.322,174,228,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
