meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1294,11369,30,2,2026-09-13T13:05:51.840000+00:00,30.835,37.643,34.111,199,238,False,102.589,"[2049, 2049, 2049, 2051, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048]",279
1294,11369,41,2,2026-09-13T13:05:52.405000+00:00,30.834,37.844,34.189,197,240,False,102.867,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048]",256
1294,11369,81,2,2026-09-13T13:05:52.911000+00:00,30.852,37.886,34.213,207,230,False,102.951,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2049, 2048, 2049]",262
1294,11369,31,2,2026-09-13T13:05:53.512000+00:00,31.1,37.715,34.39,194,227,False,103.205,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2049, 2049, 2048, 2048]",254
1294,11369,27,2,2026-09-13T13:05:53.880000+00:00,31.156,37.592,34.629,200,221,False,103.377,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048]",254
1294,11369,10,2,2026-09-13T13:05:54.791000+00:00,31.348,37.202,34.439,193,230,False,102.989,"[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]",281
1294,11369,23,2,2026-09-13T13:05:55.617000+00:00,32.04,37.629,34.542,205,225,False,104.211,"[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049]",265
1294,11369,5,2,2026-09-13T13:05:55.979000+00:00,30.791,37.425,34.366,206,229,False,102.582,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]",280
1294,11369,11,2,2026-09-13T13:05:56.282000+00:00,31.917,37.698,34.87,193,225,False,104.485,"[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",230
1294,11369,22,2,2026-09-13T13:05:57.144000+00:00,31.801,37.606,34.754,207,227,False,104.161,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",255
