meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1288,11315,2026-06-28T13:35:18+00:00,,26,Flag,CLEAR,Sector,1,,CLEAR IN TRACK SECTOR 1
1288,11315,2026-06-28T13:35:18+00:00,,26,Flag,DOUBLE YELLOW,Sector,1,,DOUBLE YELLOW IN TRACK SECTOR 1
1288,11315,2026-06-28T13:35:26+00:00,,26,Flag,CLEAR,Sector,1,,CLEAR IN TRACK SECTOR 1
1288,11315,2026-06-28T13:35:29+00:00,,26,SafetyCar,,,,,VSC ENDING
1288,11315,2026-06-28T13:35:34+00:00,,26,Other,,,,,PIT LANE ENTRY OPEN
1288,11315,2026-06-28T13:35:39+00:00,,26,Other,,,,,YELLOW IN PIT LANE
1288,11315,2026-06-28T13:35:42+00:00,,26,Flag,CLEAR,Track,,,TRACK CLEAR
1288,11315,2026-06-28T13:35:42+00:00,14,26,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:35:42
1288,11315,2026-06-28T13:35:42+00:00,18,26,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:35:42
1288,11315,2026-06-28T13:35:51+00:00,18,27,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:35:51
1288,11315,2026-06-28T13:36:12+00:00,,27,Other,,,,,PIT LANE CLEAR
1288,11315,2026-06-28T13:36:55+00:00,18,27,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:36:54
1288,11315,2026-06-28T13:37:20+00:00,18,28,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:37:20
1288,11315,2026-06-28T13:38:02+00:00,14,28,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:38:02
1288,11315,2026-06-28T13:39:23+00:00,14,30,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:39:23
1288,11315,2026-06-28T13:39:42+00:00,18,30,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:39:41
1288,11315,2026-06-28T13:40:01+00:00,,30,Other,,,,,INCIDENT INVOLVING CAR 18 (STR) NOTED - YELLOW FLAG INFRINGEMENT (15:32:28)
1288,11315,2026-06-28T13:41:35+00:00,23,31,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:41:35
1288,11315,2026-06-28T13:41:36+00:00,,31,Other,,,,,INCIDENT INVOLVING CAR 23 (ALB) NOTED - YELLOW FLAG INFRINGEMENT (15:32:25)
1288,11315,2026-06-28T13:42:08+00:00,43,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:42:07
1288,11315,2026-06-28T13:42:32+00:00,14,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:42:32
1288,11315,2026-06-28T13:42:55+00:00,,33,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT (15:32:28)
1288,11315,2026-06-28T13:43:23+00:00,23,33,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:43:22
1288,11315,2026-06-28T13:44:19+00:00,43,34,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:44:19
1288,11315,2026-06-28T13:44:31+00:00,31,34,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:44:30
1288,11315,2026-06-28T13:44:39+00:00,43,34,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:44:39
