date,session_key,meeting_key,pit_duration,stop_duration,lane_duration,driver_number,lap_number,source_closure_retrieved_utc
2026-08-23T14:30:30.957000+00:00,11353,1292,18.7,,18.7,16,43,2026-09-06T01:37:15.387925Z
2026-08-23T14:31:58.200000+00:00,11353,1292,18.1,,18.1,81,44,2026-09-06T01:37:15.387925Z
2026-08-23T14:32:58.543000+00:00,11353,1292,17.8,,17.8,22,44,2026-09-06T01:37:15.387925Z
2026-08-23T14:34:49.935000+00:00,11353,1292,18.3,,18.3,43,45,2026-09-06T01:37:15.387925Z
2026-08-23T14:35:24.577000+00:00,11353,1292,17.5,,17.5,1,47,2026-09-06T01:37:15.387925Z
2026-08-23T14:35:35.606000+00:00,11353,1292,18.1,,18.1,10,46,2026-09-06T01:37:15.387925Z
2026-08-23T14:36:11.351000+00:00,11353,1292,18.2,,18.2,30,47,2026-09-06T01:37:15.387925Z
2026-08-23T14:37:55.220000+00:00,11353,1292,17.7,,17.7,27,48,2026-09-06T01:37:15.387925Z
2026-08-23T14:39:53.413000+00:00,11353,1292,17.4,,17.4,23,49,2026-09-06T01:37:15.387925Z
2026-08-23T14:43:19.720000+00:00,11353,1292,19.6,,19.6,77,51,2026-09-06T01:37:15.387925Z
2026-08-23T14:44:15.983000+00:00,11353,1292,18.5,,18.5,11,52,2026-09-06T01:37:15.387925Z
2026-08-23T14:45:02.725000+00:00,11353,1292,19.2,,19.2,5,53,2026-09-06T01:37:15.387925Z
2026-08-23T14:46:10.280000+00:00,11353,1292,18.7,,18.7,44,55,2026-09-06T01:37:15.387925Z
2026-08-23T14:46:18.402000+00:00,11353,1292,18.7,,18.7,16,55,2026-09-06T01:37:15.387925Z
2026-08-23T14:46:39.148000+00:00,11353,1292,17.8,,17.8,81,55,2026-09-06T01:37:15.387925Z
2026-08-23T14:47:52.045000+00:00,11353,1292,19.1,,19.1,12,56,2026-09-06T01:37:15.387925Z
2026-08-23T15:02:28.164000+00:00,11353,1292,18.0,,18.0,55,65,2026-09-06T01:37:15.387925Z
