date,session_key,gap_to_leader,interval,meeting_key,driver_number,source_closure_retrieved_utc
2026-07-26T13:55:50.492000+00:00,11342,+1 LAP,5.507,1291,43,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:51.414000+00:00,11342,71.111,8.893,1291,10,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:51.477000+00:00,11342,+1 LAP,10.92,1291,23,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:51.555000+00:00,11342,62.439,1.94,1291,27,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:51.930000+00:00,11342,+1 LAP,10.783,1291,55,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:52.023000+00:00,11342,+1 LAP,2.4,1291,31,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:52.180000+00:00,11342,+1 LAP,0.253,1291,14,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:52.289000+00:00,11342,71.981,0.87,1291,5,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:52.352000+00:00,11342,31.643,8.876,1291,6,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:52.477000+00:00,11342,22.914,3.157,1291,44,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:52.805000+00:00,11342,+1 LAP,0.638,1291,87,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:52.867000+00:00,11342,57.02,17.269,1291,30,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:53.258000+00:00,11342,6.111,6.111,1291,3,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:53.633000+00:00,11342,19.798,7.286,1291,81,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:53.711000+00:00,11342,57.031,17.279,1291,30,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:53.727000+00:00,11342,60.685,3.703,1291,41,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:53.883000+00:00,11342,+1 LAP,2.363,1291,31,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:53.930000+00:00,11342,+1 LAP,15.29,1291,18,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:53.977000+00:00,11342,33.304,1.661,1291,16,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:54.335000+00:00,11342,31.853,9.018,1291,6,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:55.058000+00:00,11342,+1 LAP,10.852,1291,23,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:55.089000+00:00,11342,+1 LAP,5.548,1291,43,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:55.339000+00:00,11342,39.708,6.399,1291,63,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:55.386000+00:00,11342,12.591,6.464,1291,12,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:55.714000+00:00,11342,62.642,1.957,1291,27,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:55.824000+00:00,11342,+1 LAP,10.729,1291,55,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:55.870000+00:00,11342,33.407,1.554,1291,16,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:56.027000+00:00,11342,+1 LAP,0.211,1291,14,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:56.620000+00:00,11342,60.74,3.72,1291,41,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:56.652000+00:00,11342,22.807,3.009,1291,44,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:56.683000+00:00,11342,+1 LAP,0.7,1291,87,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:57.089000+00:00,11342,57.093,17.306,1291,30,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:57.167000+00:00,11342,+1 LAP,16.07,1291,11,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:57.183000+00:00,11342,+1 LAP,15.409,1291,18,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:57.449000+00:00,11342,60.751,,1291,41,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:57.542000+00:00,11342,19.823,7.304,1291,81,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:57.558000+00:00,11342,+1 LAP,2.429,1291,31,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:57.792000+00:00,11342,6.406,6.406,1291,3,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:57.870000+00:00,11342,31.923,9.008,1291,6,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:58.527000+00:00,11342,62.65,1.91,1291,27,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:58.761000+00:00,11342,+1 LAP,15.48,1291,18,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:58.855000+00:00,11342,+1 LAP,10.571,1291,23,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:59.277000+00:00,11342,62.659,1.908,1291,27,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:59.386000+00:00,11342,33.455,1.532,1291,16,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:59.542000+00:00,11342,+1 LAP,5.604,1291,43,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:59.558000+00:00,11342,+1 LAP,15.492,1291,18,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:59.886000+00:00,11342,57.109,17.338,1291,30,2026-08-23T06:06:10.915636Z
2026-07-26T13:55:59.902000+00:00,11342,12.74,6.629,1291,12,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:00.339000+00:00,11342,39.583,6.279,1291,63,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:00.542000+00:00,11342,71.409,8.97,1291,10,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:00.542000+00:00,11342,22.884,3.061,1291,44,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:00.824000+00:00,11342,60.802,3.709,1291,41,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:00.933000+00:00,11342,6.455,6.455,1291,3,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:01.089000+00:00,11342,+1 LAP,10.61,1291,55,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:01.292000+00:00,11342,72.184,0.775,1291,5,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:01.402000+00:00,11342,+1 LAP,2.507,1291,31,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:01.572000+00:00,11342,+1 LAP,0.468,1291,14,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:01.904000+00:00,11342,32.372,9.458,1291,6,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:02.155000+00:00,11342,39.698,6.291,1291,63,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:02.271000+00:00,11342,+1 LAP,0.686,1291,87,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:02.389000+00:00,11342,+1 LAP,15.58,1291,18,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:02.470000+00:00,11342,6.514,6.514,1291,3,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:02.735000+00:00,11342,62.713,1.911,1291,27,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:02.755000+00:00,11342,+1 LAP,5.577,1291,43,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:02.796000+00:00,11342,19.981,7.39,1291,81,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:03.032000+00:00,11342,33.445,1.073,1291,16,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:03.106000+00:00,11342,+1 LAP,16.102,1291,11,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:03.240000+00:00,11342,6.52,6.52,1291,3,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:03.269000+00:00,11342,+1 LAP,10.438,1291,23,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:03.655000+00:00,11342,60.887,3.778,1291,41,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:04.113000+00:00,11342,12.705,6.299,1291,12,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:04.326000+00:00,11342,+1 LAP,5.556,1291,43,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:04.655000+00:00,11342,71.651,9.009,1291,10,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:05.113000+00:00,11342,+1 LAP,5.552,1291,43,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:05.355000+00:00,11342,72.337,0.686,1291,5,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:05.465000+00:00,11342,62.724000000000004,1.837,1291,27,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:05.699000+00:00,11342,39.758,6.303,1291,63,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:05.716000+00:00,11342,+1 LAP,10.614,1291,55,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:05.730000+00:00,11342,22.891,2.91,1291,44,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:05.761000+00:00,11342,+1 LAP,2.496,1291,31,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:06.215000+00:00,11342,+1 LAP,0.493,1291,14,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:06.386000+00:00,11342,32.556,9.749,1291,6,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:06.840000+00:00,11342,56.951,17.32,1291,30,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:06.918000+00:00,11342,+1 LAP,0.704,1291,87,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:07.058000+00:00,11342,+1 LAP,10.372,1291,23,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:07.090000+00:00,11342,12.683,6.228,1291,12,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:07.246000+00:00,11342,33.41,0.854,1291,16,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:07.371000+00:00,11342,20.201,7.461,1291,81,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:07.668000+00:00,11342,71.795,9.145,1291,10,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:07.886000+00:00,11342,+1 LAP,5.525,1291,43,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:08.027000+00:00,11342,+1 LAP,15.743,1291,18,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:08.168000+00:00,11342,72.289,0.494,1291,5,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:08.293000+00:00,11342,+1 LAP,16.282,1291,11,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:08.480000+00:00,11342,71.812,9.153,1291,10,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:08.699000+00:00,11342,12.725,6.211,1291,12,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:08.949000+00:00,11342,72.28999999999999,0.478,1291,5,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:09.324000+00:00,11342,39.726,6.281,1291,63,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:09.386000+00:00,11342,12.734,6.214,1291,12,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:10.058000+00:00,11342,+1 LAP,10.534,1291,55,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:10.121000+00:00,11342,22.961,2.76,1291,44,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:10.199000+00:00,11342,+1 LAP,16.3,1291,11,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:10.418000+00:00,11342,32.762,9.878,1291,6,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:10.480000+00:00,11342,+1 LAP,0.371,1291,14,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:10.527000+00:00,11342,+1 LAP,3.492,1291,31,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:10.715000+00:00,11342,60.836,3.885,1291,41,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:11.136000+00:00,11342,33.475,0.713,1291,16,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:11.308000+00:00,11342,+1 LAP,0.859,1291,87,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:11.496000+00:00,11342,6.582,6.582,1291,3,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:11.590000+00:00,11342,20.197,7.492,1291,81,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:11.871000+00:00,11342,71.869,9.156,1291,10,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:12.168000+00:00,11342,12.748,6.228,1291,12,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:12.293000+00:00,11342,72.284,0.415,1291,5,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:12.433000+00:00,11342,+1 LAP,10.178,1291,23,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:12.449000+00:00,11342,62.573,1.737,1291,27,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:12.746000+00:00,11342,57.097,17.389,1291,30,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:13.308000+00:00,11342,+1 LAP,10.583,1291,55,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:13.543000+00:00,11342,39.701,6.291,1291,63,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:13.543000+00:00,11342,+1 LAP,5.515,1291,43,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:13.699000+00:00,11342,+1 LAP,0.357,1291,14,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:13.808000+00:00,11342,+1 LAP,16.293,1291,11,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:14.355000+00:00,11342,22.968,2.771,1291,44,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:14.449000+00:00,11342,+1 LAP,0.798,1291,87,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:14.621000+00:00,11342,71.854,9.13,1291,10,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:14.777000+00:00,11342,20.358,7.675,1291,81,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:14.980000+00:00,11342,+1 LAP,10.644,1291,55,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:15.027000+00:00,11342,72.248,0.394,1291,5,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:15.261000+00:00,11342,+1 LAP,0.279,1291,14,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:15.699000+00:00,11342,+1 LAP,10.646,1291,55,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:16.043000+00:00,11342,+1 LAP,0.257,1291,14,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:16.121000+00:00,11342,+1 LAP,0.833,1291,87,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:16.168000+00:00,11342,33.259,10.368,1291,6,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:16.480000+00:00,11342,20.503,7.778,1291,81,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:16.558000+00:00,11342,+1 LAP,4.13,1291,31,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:16.715000+00:00,11342,61.058,3.961,1291,41,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:16.793000+00:00,11342,33.952,0.693,1291,16,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:16.855000+00:00,11342,+1 LAP,0.849,1291,87,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:16.980000+00:00,11342,+1 LAP,10.089,1291,23,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:17.168000+00:00,11342,+1 LAP,15.854,1291,18,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:17.199000+00:00,11342,20.539,7.805,1291,81,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:17.340000+00:00,11342,39.678,6.203,1291,63,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:17.543000+00:00,11342,23.037,2.679,1291,44,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:17.605000+00:00,11342,12.697,6.115,1291,12,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:17.636000+00:00,11342,+1 LAP,16.239,1291,11,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:17.730000+00:00,11342,57.036,17.453,1291,30,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:18.340000+00:00,11342,62.683,1.625,1291,27,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:18.511000+00:00,11342,+1 LAP,10.611,1291,55,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:18.808000+00:00,11342,+1 LAP,0.285,1291,14,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:19.043000+00:00,11342,23.069,2.566,1291,44,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:19.636000+00:00,11342,57.165,17.467,1291,30,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:19.845000+00:00,11342,23.078,2.539,1291,44,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:19.952000+00:00,11342,+1 LAP,1.146,1291,87,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:20.040000+00:00,11342,20.611,7.863,1291,81,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:20.576000+00:00,11342,6.851,6.851,1291,3,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:20.576000+00:00,11342,33.41,10.449,1291,6,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:21.070000+00:00,11342,+1 LAP,15.706,1291,18,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:21.079000+00:00,11342,0.0,0.0,1291,1,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:21.401000+00:00,11342,+1 LAP,10.102,1291,23,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:21.414000+00:00,11342,34.244,0.834,1291,16,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:21.640000+00:00,11342,71.754,9.181,1291,10,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:21.826000+00:00,11342,61.107,4.071,1291,41,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:21.840000+00:00,11342,+1 LAP,4.84,1291,31,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:21.917000+00:00,11342,+1 LAP,16.17,1291,11,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:22.032000+00:00,11342,72.124,0.37,1291,5,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:22.501000+00:00,11342,23.104,2.493,1291,44,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:22.526000+00:00,11342,39.704,5.752,1291,63,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:22.732000+00:00,11342,+1 LAP,5.569,1291,43,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:23.157000+00:00,11342,57.224,17.466,1291,30,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:23.374000+00:00,11342,62.676,1.569,1291,27,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:23.692000+00:00,11342,61.235,4.07,1291,41,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:23.883000+00:00,11342,+1 LAP,15.733,1291,18,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:24.099000+00:00,11342,+1 LAP,10.542,1291,55,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:24.528000+00:00,11342,+1 LAP,0.334,1291,14,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:24.530000+00:00,11342,6.923,6.923,1291,3,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:24.629000+00:00,11342,+1 LAP,10.158,1291,23,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:24.728000+00:00,11342,+1 LAP,15.747,1291,18,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:24.858000+00:00,11342,33.47,10.502,1291,6,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:25.269000+00:00,11342,62.817,1.582,1291,27,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:25.626000+00:00,11342,34.219,0.749,1291,16,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:25.655000+00:00,11342,20.738,8.041,1291,81,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:25.945000+00:00,11342,+1 LAP,15.378,1291,11,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:25.961000+00:00,11342,+1 LAP,1.541,1291,87,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:26.149000+00:00,11342,+1 LAP,4.745,1291,31,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:26.242000+00:00,11342,+1 LAP,10.161,1291,23,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:26.352000+00:00,11342,12.707,5.856,1291,12,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:26.867000+00:00,11342,+1 LAP,5.796,1291,43,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:26.899000+00:00,11342,39.709,5.465,1291,63,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:26.914000+00:00,11342,57.259,17.533,1291,30,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:26.993000+00:00,11342,+1 LAP,10.186,1291,23,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:27.227000+00:00,11342,61.273,4.049,1291,41,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:27.414000+00:00,11342,7.072,7.072,1291,3,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:27.555000+00:00,11342,71.924,9.241,1291,10,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:27.961000+00:00,11342,72.32300000000001,0.399,1291,5,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:27.992000+00:00,11342,33.505,10.468,1291,6,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:28.024000+00:00,11342,23.065,2.327,1291,44,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:28.133000+00:00,11342,+1 LAP,15.85,1291,18,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:28.180000+00:00,11342,7.084,7.084,1291,3,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:28.664000+00:00,11342,,0.714,1291,16,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:28.836000+00:00,11342,62.899,1.626,1291,27,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:29.290000+00:00,11342,+1 LAP,4.664,1291,31,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:29.508000+00:00,11342,33.554,10.485,1291,6,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:29.852000+00:00,11342,+1 LAP,5.955,1291,43,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:29.899000+00:00,11342,+1 LAP,9.95,1291,23,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:30.211000+00:00,11342,34.242,0.688,1291,16,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:30.274000+00:00,11342,33.567,10.489,1291,6,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:30.367000+00:00,11342,12.758,5.835,1291,12,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:30.664000+00:00,11342,+1 LAP,5.959,1291,43,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:30.883000+00:00,11342,+1 LAP,4.654,1291,31,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:30.899000+00:00,11342,61.374,4.115,1291,41,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:30.915000+00:00,11342,+1 LAP,15.902,1291,18,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:30.930000+00:00,11342,34.238,0.671,1291,16,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:31.086000+00:00,11342,39.687,5.468,1291,63,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:31.211000+00:00,11342,57.364,17.663,1291,30,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:31.399000+00:00,11342,+1 LAP,14.846,1291,11,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:31.602000+00:00,11342,7.09,7.09,1291,3,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:31.680000+00:00,11342,+1 LAP,4.626,1291,31,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:32.524000+00:00,11342,62.912,1.538,1291,27,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:32.664000+00:00,11342,71.953,9.277,1291,10,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:32.961000+00:00,11342,33.56,10.456,1291,6,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:33.008000+00:00,11342,72.301,0.348,1291,5,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:33.117000+00:00,11342,+1 LAP,10.379,1291,55,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:33.149000+00:00,11342,12.824,5.752,1291,12,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:33.477000+00:00,11342,+1 LAP,0.363,1291,14,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:33.586000+00:00,11342,34.179,0.619,1291,16,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:33.914000+00:00,11342,12.829,5.745,1291,12,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:34.071000+00:00,11342,+1 LAP,5.906,1291,43,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:34.149000+00:00,11342,39.708,5.489,1291,63,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:34.336000+00:00,11342,+1 LAP,4.439,1291,31,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:34.383000+00:00,11342,7.122,7.122,1291,3,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:34.586000+00:00,11342,20.916,8.209,1291,81,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:34.586000+00:00,11342,72.112,9.295,1291,10,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:34.852000+00:00,11342,72.394,0.282,1291,5,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:35.055000+00:00,11342,57.4,17.722,1291,30,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:35.274000+00:00,11342,+1 LAP,1.787,1291,87,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:35.367000+00:00,11342,61.521,4.157,1291,41,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:35.617000+00:00,11342,+1 LAP,9.561,1291,23,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:35.727000+00:00,11342,39.769,5.527,1291,63,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:35.930000+00:00,11342,+1 LAP,14.083,1291,11,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:36.492000+00:00,11342,39.786,5.548,1291,63,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:36.805000+00:00,11342,+1 LAP,5.899,1291,43,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:36.820000+00:00,11342,62.976,1.455,1291,27,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:36.899000+00:00,11342,23.216,2.3,1291,44,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:37.242000+00:00,11342,+1 LAP,10.363,1291,55,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:37.320000+00:00,11342,12.819,5.729,1291,12,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:37.430000+00:00,11342,+1 LAP,0.208,1291,14,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:38.117000+00:00,11342,72.159,9.26,1291,10,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:38.320000+00:00,11342,+1 LAP,16.316,1291,18,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:38.352000+00:00,11342,72.423,0.264,1291,5,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:38.477000+00:00,11342,20.913,8.155,1291,81,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:38.570000+00:00,11342,33.662,10.597,1291,6,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:39.086000+00:00,11342,34.181,0.519,1291,16,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:39.102000+00:00,11342,61.455,4.055,1291,41,2026-08-23T06:06:10.915636Z
2026-07-26T13:56:39.211000+00:00,11342,39.815,5.636,1291,63,2026-08-23T06:06:10.915636Z
