meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1295,11371,2026-09-24T12:58:12+00:00,,,Flag,CLEAR,Sector,14,,CLEAR IN TRACK SECTOR 14
1295,11371,2026-09-24T12:58:52+00:00,,,Other,,,,,CAR 3 (VER) TIME 2:05.376 DELETED - TRACK LIMITS AT TURN 15 LAP 20 16:58:04
1295,11371,2026-09-24T13:00:00.113000+00:00,,,SessionStatus,,,,,SESSION FINISHED
1295,11371,2026-09-24T13:00:00+00:00,,,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1295,11371,2026-09-24T13:00:18+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 5 (BOR)
1295,11371,2026-09-24T13:13:34+00:00,,,Flag,YELLOW,Sector,2,,YELLOW IN TRACK SECTOR 2
1295,11371,2026-09-24T13:13:34+00:00,,,Flag,YELLOW,Sector,1,,YELLOW IN TRACK SECTOR 1
1295,11371,2026-09-24T13:13:36+00:00,,,Flag,DOUBLE YELLOW,Sector,2,,DOUBLE YELLOW IN TRACK SECTOR 2
1295,11371,2026-09-24T13:14:19+00:00,,,Flag,DOUBLE YELLOW,Sector,14,,DOUBLE YELLOW IN TRACK SECTOR 14
1295,11371,2026-09-24T13:14:19+00:00,,,Flag,YELLOW,Sector,13,,YELLOW IN TRACK SECTOR 13
1295,11371,2026-09-24T13:14:24+00:00,,,Flag,CLEAR,Sector,14,,CLEAR IN TRACK SECTOR 14
1295,11371,2026-09-24T13:14:28+00:00,,,Flag,CLEAR,Sector,13,,CLEAR IN TRACK SECTOR 13
1295,11371,2026-09-24T13:14:39+00:00,,,Flag,DOUBLE YELLOW,Sector,11,,DOUBLE YELLOW IN TRACK SECTOR 11
1295,11371,2026-09-24T13:15:58+00:00,,,Flag,CLEAR,Sector,1,,CLEAR IN TRACK SECTOR 1
