meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1287,11303,30,1,2026-06-13T14:06:37.925000+00:00,,43.887,27.969,190,111,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",99
1287,11303,55,4,2026-06-13T14:06:42.131000+00:00,,45.958,31.719,217,148,True,210.742,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",67
1287,11303,27,2,2026-06-13T14:06:42.745000+00:00,22.455,31.322,23.177,277,284,False,76.954,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2051, 2049, 2049, 2051, 2051, 2051, 2048]",328
1287,11303,23,4,2026-06-13T14:06:48.585000+00:00,,46.634,28.954,221,77,True,206.654,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2051]",154
1287,11303,3,2,2026-06-13T14:06:50.531000+00:00,22.037,30.966,23.349,277,285,False,76.352,"[2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2051, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2049, 2048]",333
1287,11303,1,1,2026-06-13T14:06:54.508000+00:00,,40.762,32.526,208,53,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",168
1287,11303,81,1,2026-06-13T14:06:59.532000+00:00,,45.054,32.124,222,75,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",136
1287,11303,10,2,2026-06-13T14:07:02.645000+00:00,22.251,31.338,23.491,285,276,False,77.08,"[2049, 2051, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049]",339
1287,11303,87,4,2026-06-13T14:07:07.664000+00:00,,45.467,27.48,157,205,True,245.975,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",126
1287,11303,43,2,2026-06-13T14:07:10.946000+00:00,22.416,31.37,23.439,280,283,False,77.225,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",335
1287,11303,16,2,2026-06-13T14:07:18.946000+00:00,22.209,30.719,23.036,268,287,False,75.964,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2051, 2051, 2051, 2049, 2051, 2049, 2048]",329
1287,11303,31,4,2026-06-13T14:07:22.946000+00:00,,46.166,28.598,159,131,True,225.581,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",97
1287,11303,11,2,2026-06-13T14:07:23.542000+00:00,22.729,31.605,23.796,266,276,False,78.13,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2051, 2051]",334
1287,11303,77,4,2026-06-13T14:07:26.720000+00:00,,44.345,31.351,115,181,True,289.904,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",147
1287,11303,6,2,2026-06-13T14:07:31.302000+00:00,22.177,30.899,23.351,280,291,False,76.427,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",335
1287,11303,18,4,2026-06-13T14:07:35.746000+00:00,,44.586,31.116,212,179,True,251.545,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",119
1287,11303,12,2,2026-06-13T14:07:40.640000+00:00,22.179,30.624,23.174,270,282,False,75.977,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",332
