date,session_key,driver_number,gap_to_leader,interval,meeting_key,source_closure_retrieved_utc
2026-07-19T14:15:45.783000+00:00,11334,3,8.794,7.93,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:45.950000+00:00,11334,41,40.963,2.419,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:46.058000+00:00,11334,1,28.053,6.219,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:46.264000+00:00,11334,87,77.14099999999999,12.628,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:46.318000+00:00,11334,14,+1 LAP,51.417,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:46.737000+00:00,11334,43,62.317,21.58,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:47.412000+00:00,11334,31,88.983,1.929,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:47.470000+00:00,11334,16,0.901,0.901,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:47.518000+00:00,11334,12,0.0,0.0,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:47.738000+00:00,11334,6,21.95,9.281,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:47.786000+00:00,11334,10,63.373,1.056,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:48.095000+00:00,11334,23,83.254,6.222,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:48.107000+00:00,11334,5,38.507,10.516,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:48.430000+00:00,11334,16,0.902,0.902,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:48.582000+00:00,11334,30,64.145,0.772,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:48.702000+00:00,11334,81,11.725,2.931,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:48.887000+00:00,11334,55,87.07900000000001,3.798,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:48.955000+00:00,11334,77,+1 LAP,56.602,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:49.379000+00:00,11334,14,+1 LAP,51.423,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:49.511000+00:00,11334,27,65.077,0.932,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:49.691000+00:00,11334,44,12.7,0.975,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:49.879000+00:00,11334,87,77.262,12.759,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:50.358000+00:00,11334,1,28.045,6.131,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:50.619000+00:00,11334,41,41.04,2.533,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:50.744000+00:00,11334,6,21.976,9.311,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:50.858000+00:00,11334,31,89.023,1.944,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:51.162000+00:00,11334,43,62.478,21.578,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:51.490000+00:00,11334,3,9.074,8.182,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:51.927000+00:00,11334,55,87.092,3.838,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:52.241000+00:00,11334,10,63.54,1.062,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:52.350000+00:00,11334,23,83.219,6.078,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:52.678000+00:00,11334,5,38.579,10.551,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:53.008000+00:00,11334,30,64.318,0.778,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:53.036000+00:00,11334,16,0.939,0.939,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:53.090000+00:00,11334,77,+1 LAP,56.646,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:53.686000+00:00,11334,14,+1 LAP,51.399,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:53.791000+00:00,11334,1,28.052,6.102,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:53.887000+00:00,11334,31,89.05199999999999,1.96,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:53.964000+00:00,11334,27,65.268,0.95,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:54.336000+00:00,11334,87,77.321,12.514,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:54.620000+00:00,11334,81,12.092,3.018,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:54.844000+00:00,11334,6,22.059,9.342,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:55.155000+00:00,11334,43,62.616,21.595,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:55.321000+00:00,11334,41,41.238,2.659,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:55.425000+00:00,11334,44,12.929,0.837,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:55.503000+00:00,11334,3,8.934,8.033,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:55.924000+00:00,11334,23,83.316,6.054,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:56.191000+00:00,11334,55,87.062,3.843,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:56.286000+00:00,11334,10,63.731,1.115,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:56.425000+00:00,11334,3,8.941,8.039,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:56.683000+00:00,11334,5,38.673,10.62,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:56.826000+00:00,11334,1,28.064,6.088,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:57.055000+00:00,11334,30,64.49,0.759,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:57.120000+00:00,11334,14,+1 LAP,51.273,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:57.629000+00:00,11334,77,+1 LAP,56.731,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:57.878000+00:00,11334,87,77.38,12.384,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:57.999000+00:00,11334,27,65.473,0.983,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:58.217000+00:00,11334,31,89.08500000000001,2.023,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:58.498000+00:00,11334,81,11.983,3.049,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:59.107000+00:00,11334,6,22.12,9.42,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:59.454000+00:00,11334,41,41.421,2.748,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:59.454000+00:00,11334,44,12.903,0.92,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:59.454000+00:00,11334,16,1.096,1.096,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:59.467000+00:00,11334,81,11.973,3.032,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:59.611000+00:00,11334,43,62.608,21.49,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:15:59.746000+00:00,11334,55,87.16499999999999,3.849,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:00.411000+00:00,11334,44,12.905,0.932,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:00.556000+00:00,11334,23,83.508,6.187,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:00.698000+00:00,11334,10,63.712,1.104,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:00.834000+00:00,11334,1,28.058,5.999,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:01.078000+00:00,11334,3,8.965,8.026,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:01.147000+00:00,11334,5,38.853,10.808,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:01.233000+00:00,11334,77,+1 LAP,56.762,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:01.582000+00:00,11334,30,64.605,0.893,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:01.690000+00:00,11334,31,89.101,1.936,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:01.801000+00:00,11334,14,+1 LAP,51.326,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:01.832000+00:00,11334,87,77.399,12.322,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:02.462000+00:00,11334,27,65.484,0.879,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:03.519000+00:00,11334,43,62.601,21.458,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:03.549000+00:00,11334,16,1.175,1.175,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:03.848000+00:00,11334,41,41.538,2.685,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:03.896000+00:00,11334,81,11.805,2.84,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:04.120000+00:00,11334,23,83.59,6.21,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:04.245000+00:00,11334,77,+1 LAP,56.874,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:04.426000+00:00,11334,55,87.405,3.897,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:04.616000+00:00,11334,10,63.697,1.096,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:04.790000+00:00,11334,5,39.004,10.952,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:04.854000+00:00,11334,6,22.347,9.418,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:04.890000+00:00,11334,44,12.788,0.983,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:05.024000+00:00,11334,1,28.043,5.923,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:05.345000+00:00,11334,14,+1 LAP,51.296,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:05.610000+00:00,11334,30,64.686,0.989,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:06.322000+00:00,11334,31,89.301,1.896,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:06.389000+00:00,11334,87,77.686,12.418,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:06.465000+00:00,11334,27,65.559,0.873,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:06.760000+00:00,11334,16,1.186,1.186,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:07.252000+00:00,11334,3,8.936,7.84,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:07.366000+00:00,11334,41,41.575,2.571,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:07.594000+00:00,11334,43,62.589,21.626,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:07.786000+00:00,11334,5,39.038,10.974,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:08.016000+00:00,11334,55,87.497,3.907,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:08.113000+00:00,11334,23,83.688,6.289,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:08.440000+00:00,11334,77,+1 LAP,57.19,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:08.643000+00:00,11334,10,63.659,1.07,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:08.908000+00:00,11334,6,22.413,9.51,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:09.190000+00:00,11334,16,1.171,1.171,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:09.283000+00:00,11334,14,+1 LAP,51.229,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:09.549000+00:00,11334,30,64.554,0.895,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:09.908000+00:00,11334,6,22.424,9.519,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:10.002000+00:00,11334,31,89.498,2.001,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:10.145000+00:00,11334,81,11.871,2.935,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:10.349000+00:00,11334,41,41.576,2.538,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:10.424000+00:00,11334,87,77.85,12.377,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:10.471000+00:00,11334,27,65.49,0.936,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:10.565000+00:00,11334,1,28.118,5.771,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:11.335000+00:00,11334,44,13.01,1.139,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:11.347000+00:00,11334,3,8.946,7.771,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:11.882000+00:00,11334,5,39.091,11.033,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:12.081000+00:00,11334,55,87.64,3.952,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:12.359000+00:00,11334,43,62.765,21.725,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:12.541000+00:00,11334,16,1.124,1.124,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:12.680000+00:00,11334,23,83.99,6.304,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:12.774000+00:00,11334,77,+1 LAP,57.426,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:13.503000+00:00,11334,10,63.939,1.174,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:13.764000+00:00,11334,14,+1 LAP,51.285,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:14.033000+00:00,11334,31,89.589,1.949,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:14.249000+00:00,11334,81,11.868,2.922,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:14.344000+00:00,11334,30,64.734,0.795,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:14.399000+00:00,11334,41,41.625,2.534,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:14.533000+00:00,11334,6,22.426,9.638,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:14.549000+00:00,11334,3,8.937,7.751,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:14.596000+00:00,11334,1,28.087,5.674,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:14.886000+00:00,11334,87,77.901,12.417,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:15.175000+00:00,11334,27,65.586,0.852,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:15.452000+00:00,11334,16,1.009,1.009,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:15.464000+00:00,11334,44,13.068,1.2,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:15.590000+00:00,11334,1,28.088,5.664,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:16.145000+00:00,11334,5,39.132,11.089,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:16.545000+00:00,11334,55,87.86,3.87,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:16.737000+00:00,11334,23,84.201,6.351,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:16.962000+00:00,11334,3,8.946,7.775,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:17.059000+00:00,11334,43,62.964,21.726,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:17.440000+00:00,11334,81,11.847,2.91,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:17.853000+00:00,11334,14,+1 LAP,51.212,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:18.249000+00:00,11334,10,64.179,1.215,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:18.487000+00:00,11334,77,+1 LAP,57.668,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:18.561000+00:00,11334,31,89.871,2.011,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:18.591000+00:00,11334,41,41.636,2.504,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:18.723000+00:00,11334,44,13.124,1.277,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:18.850000+00:00,11334,87,77.969,12.41,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:19.116000+00:00,11334,30,65.022,0.843,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:19.535000+00:00,11334,16,0.824,0.824,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:19.850000+00:00,11334,81,11.807,2.861,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:20.039000+00:00,11334,27,65.921,0.899,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:20.102000+00:00,11334,1,28.018,5.592,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:20.430000+00:00,11334,3,9.0,7.876,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:20.617000+00:00,11334,55,88.074,3.873,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:20.659000+00:00,11334,6,22.366,9.356,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:21.157000+00:00,11334,44,13.129,1.322,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:21.173000+00:00,11334,43,63.15,21.729,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:21.175000+00:00,11334,23,84.184,6.283,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:22.387000+00:00,11334,14,+1 LAP,51.197,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:22.472000+00:00,11334,77,+1 LAP,57.155,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:22.490000+00:00,11334,10,64.475,1.325,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:22.616000+00:00,11334,31,90.076,2.002,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:22.999000+00:00,11334,16,0.854,0.854,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:23.018000+00:00,11334,87,78.03999999999999,12.55,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:23.188000+00:00,11334,81,11.769,2.769,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:23.243000+00:00,11334,30,65.233,0.758,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:23.463000+00:00,11334,77,+1 LAP,57.143,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:23.492000+00:00,11334,3,9.02,8.011,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:24.099000+00:00,11334,27,66.102,0.869,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:24.344000+00:00,11334,41,41.916,13.798,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:24.517000+00:00,11334,44,13.075,1.306,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:24.743000+00:00,11334,6,22.359,9.291,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:25.036000+00:00,11334,55,88.05799999999999,3.874,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:25.132000+00:00,11334,23,84.243,6.274,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:25.554000+00:00,11334,43,63.25,24.397,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:25.882000+00:00,11334,5,39.358,,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:26.195000+00:00,11334,81,11.748,2.728,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:26.210000+00:00,11334,1,27.898,5.532,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:26.354000+00:00,11334,14,+1 LAP,51.038,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:26.898000+00:00,11334,10,64.613,1.363,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:26.898000+00:00,11334,5,39.417,11.329,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:27.167000+00:00,11334,31,90.173,2.115,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:27.403000+00:00,11334,16,0.894,0.894,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:27.650000+00:00,11334,44,12.926,1.178,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:27.679000+00:00,11334,30,65.363,0.75,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:27.699000+00:00,11334,87,78.133,12.547,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:27.773000+00:00,11334,3,9.06,8.236,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:27.890000+00:00,11334,6,22.313,9.189,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:28.078000+00:00,11334,77,+1 LAP,57.058,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:28.417000+00:00,11334,41,41.879,2.521,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:28.633000+00:00,11334,27,66.31700000000001,0.954,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:29.046000+00:00,11334,55,88.164,3.921,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:29.100000+00:00,11334,43,63.33,21.755,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:29.190000+00:00,11334,23,84.212,6.172,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:29.386000+00:00,11334,41,41.889,2.472,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:30.336000+00:00,11334,6,22.273,9.144,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:30.336000+00:00,11334,1,27.891,,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:30.456000+00:00,11334,81,11.718,2.658,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:30.484000+00:00,11334,14,+1 LAP,50.943,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:30.537000+00:00,11334,10,64.709,1.379,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:30.991000+00:00,11334,16,0.966,0.966,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:31.175000+00:00,11334,31,90.24,2.076,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:31.190000+00:00,11334,30,65.376,0.667,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:31.299000+00:00,11334,3,9.192,8.338,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:31.406000+00:00,11334,44,12.669,0.951,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:31.648000+00:00,11334,5,39.544,11.526,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:32.154000+00:00,11334,43,63.392,21.816,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:32.250000+00:00,11334,27,66.476,1.1,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:32.460000+00:00,11334,87,78.34700000000001,12.426,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:33.149000+00:00,11334,55,88.151,3.939,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:33.436000+00:00,11334,1,27.872,5.559,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:33.515000+00:00,11334,10,64.778,1.386,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:33.722000+00:00,11334,6,22.279,9.204,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:33.882000+00:00,11334,81,11.822,2.63,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:33.968000+00:00,11334,41,41.876,2.332,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:34.031000+00:00,11334,30,65.306,0.528,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:34.047000+00:00,11334,23,84.46000000000001,6.327,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:34.183000+00:00,11334,77,+1 LAP,56.789,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:34.820000+00:00,11334,44,12.705,0.883,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:34.846000+00:00,11334,16,1.008,1.008,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:35.207000+00:00,11334,27,66.456,1.15,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:35.325000+00:00,11334,31,90.32900000000001,2.178,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:35.683000+00:00,11334,3,9.169,8.275,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:35.847000+00:00,11334,1,27.838,5.565,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:36.291000+00:00,11334,43,63.514,21.889,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:36.534000+00:00,11334,87,78.509,12.407,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:36.717000+00:00,11334,6,22.261,9.335,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:37.674000+00:00,11334,10,64.9,,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:37.866000+00:00,11334,5,39.538,11.64,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:37.972000+00:00,11334,55,88.398,3.938,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:38.072000+00:00,11334,30,65.267,0.367,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:38.358000+00:00,11334,77,+1 LAP,56.787,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:38.463000+00:00,11334,81,11.945,2.776,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:38.782000+00:00,11334,23,84.70400000000001,6.357,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:39.060000+00:00,11334,27,66.275,1.008,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:39.187000+00:00,11334,3,9.178,8.212,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:39.262000+00:00,11334,16,1.051,1.051,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:39.277000+00:00,11334,1,27.836,5.557,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:39.333000+00:00,11334,44,12.832,0.887,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:39.959000+00:00,11334,14,+1 LAP,50.994,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:40.004000+00:00,11334,31,90.429,2.031,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:40.210000+00:00,11334,41,41.891,2.353,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:40.554000+00:00,11334,43,63.582,21.946,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:40.950000+00:00,11334,87,78.652,12.335,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:40.963000+00:00,11334,6,22.255,9.586,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:41.786000+00:00,11334,77,+1 LAP,56.884,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:41.932000+00:00,11334,10,64.936,1.354,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:41.955000+00:00,11334,81,11.972,2.794,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:41.990000+00:00,11334,5,39.581,11.69,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:42.182000+00:00,11334,30,65.2,0.264,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:42.324000+00:00,11334,1,27.878,5.617,1290,2026-07-25T16:41:10.264124Z
2026-07-19T14:16:42.849000+00:00,11334,55,88.748,4.044,1290,2026-07-25T16:41:10.264124Z
